Time, Audience01, Audience02, Audience03, Audience04, Audience05, Audience06, Audience07, Audience08, Audience09, Audience10, Audience11, Audience12, Audience13, Audience14, Audience15, Audience16 
233.7, -2e-05, 0.00266, -0.00137, 0, -0.0015, -0.00855, 0.00146, -0.00144, 0.00116, -0.01076, 0.00074, -0.00029, 0.0005, 0.00095, -0.00017, 0
233.8, 8e-05, 0.00199, -0.00121, 0, -0.00122, -0.01023, 0.00098, -0.00183, -0.00028, -0.00969, 0.00056, -0.00024, 0.0002, 0.0009, -0.00014, 0
233.9, 0.00021, 0.00111, -0.00108, 0, -0.00124, -0.0102, 0.00033, -0.00189, -0.00153, -0.00878, 0.00061, -0.00037, -5e-05, 0.00102, -0.00013, 0
234.0, 0.00031, 9e-05, -0.00086, 0, -0.00101, -0.01072, 0.00019, -0.00208, -0.00262, -0.00825, 0.00046, -0.0003, -9e-05, 0.00159, -0.00019, 0
234.1, 0.00038, -0.00067, -0.00049, 0, -0.00103, -0.00956, 0.00013, -0.00209, -0.003, -0.00824, 0.0004, -0.00022, -0.00031, 0.00154, -0.00026, 0
234.2, 0.00039, -0.00116, -0.00019, 0, -0.00096, -0.01036, 0.00036, -0.00218, -0.00317, -0.00825, 0.00035, -0.00035, -0.00067, 0.00122, -0.00025, 0
234.3, 0.00051, -0.00159, 0.00062, 0, -0.00108, -0.01093, 0.00044, -0.00201, -0.00323, -0.00754, 0.00026, -0.00023, -0.00094, 0.00119, -0.00027, 0
234.4, 0.0004, -0.00272, 0.00128, 0, -0.00137, -0.00737, -0.00012, -0.00123, -0.00313, -0.00705, 0.00028, -0.00027, -0.00093, 0.00087, -0.00015, 0
234.5, 0.00027, -0.00305, 0.00197, 0, -0.00159, -0.00322, -0.00065, -0.00012, -0.00225, -0.00711, 0.00023, -0.00027, -0.00106, 0.00042, -0.0002, 0
234.6, 0.00013, -0.00351, 0.00249, 0, -0.00154, -0.00138, -0.00109, 0.00096, -0.00031, -0.00549, 0.00029, -0.0003, -0.00104, 0.00014, -0.00019, 0
234.7, 0.00017, -0.00384, 0.00287, 0, -0.00171, 0.00125, -0.00171, 0.00204, 0.0009, -0.0034, 0.00023, -0.00023, -0.00102, -0.00022, -0.00025, 0
234.8, -2e-05, -0.00306, 0.0031, 0, -0.00121, 0.00417, -0.00175, 0.00295, 0.00178, -0.00092, 0.00025, -0.00028, -0.00113, -0.0011, -0.00023, 0
234.9, -0.00014, -0.00249, 0.0034, 0, -0.00028, 0.00583, -0.00088, 0.004, 0.00216, 0.00099, 0.00021, -0.0003, -0.00119, -0.00083, -0.00023, 0
235.0, -0.00017, -0.0021, 0.00411, 0, 0.00073, 0.0073, -5e-05, 0.00503, 0.00226, 0.00265, 0.00012, -0.00018, -0.00142, -0.00033, -0.0002, 0
235.1, -0.00024, -0.00136, 0.00518, 0, 0.00158, 0.00793, 0.00078, 0.00571, 0.00217, 0.00383, 0.00011, -0.00026, -0.00154, -0.00026, -0.00022, 0
235.2, -0.00025, -0.00022, 0.00637, 0, 0.00235, 0.00942, 0.00145, 0.00588, 0.0024, 0.00477, 0.00012, -0.00019, -0.00126, -8e-05, -0.00021, 0
235.3, -0.00022, 0.00093, 0.0072, 0, 0.00273, 0.00916, 0.00188, 0.00557, 0.0026, 0.00582, 0.0002, -0.00021, -0.00074, 5e-05, -0.0002, 0
235.4, -0.00013, 0.00196, 0.00765, 0, 0.003, 0.01055, 0.00208, 0.00383, 0.00259, 0.00598, 0.00013, -0.00031, -0.00028, 0.00019, -0.00021, 0
235.5, 2e-05, 0.00267, 0.00708, 0, 0.0031, 0.01344, 0.00227, 0.00104, 0.00223, 0.00586, 0.00023, -0.0003, 2e-05, -2e-05, -0.00019, 0
235.6, 0.00015, 0.00283, 0.00603, 0, 0.00331, 0.01639, 0.00208, 5e-05, 0.00194, 0.00506, 0.00037, -0.00028, 0.00058, 0.00015, -0.00024, 0
235.7, 0.00011, 0.00295, 0.0046, 0, 0.00353, 0.01801, 0.00187, -0.00227, 0.0009, 0.00488, 0.00026, -0.00027, 0.00119, -0.00074, -0.0002, 0
235.8, 0.00031, 0.003, 0.00339, 0, 0.00362, 0.01634, 0.00129, -0.00499, -0.00099, 0.00433, 0.00025, -0.00027, 0.00183, -0.0005, -0.00019, 0
235.9, 0.00044, 0.00294, 0.00261, 0, 0.00287, 0.01947, 0.00076, -0.0068, -0.00241, 0.004, 0.00015, -0.0003, 0.00225, -0.00012, -0.00017, 0
236.0, 0.00043, 0.00275, 0.00191, 0, 0.00172, 0.02686, -0.00086, -0.0072, -0.00321, 0.0031, 0.00017, -0.00026, 0.00255, -0.0004, -0.0002, 0
236.1, 0.00051, 0.0025, 0.00102, 0, -8e-05, 0.03487, -0.00113, -0.00761, -0.00387, 0.00246, 0.00024, -0.00037, 0.00266, -0.00027, -0.00016, 0
236.2, 0.00063, 0.00154, 0.00056, 0, -0.00106, 0.04317, -0.00112, -0.0078, -0.00417, 0.00174, 0.0001, -0.00018, 0.0021, 2e-05, -0.00021, 0
236.3, 0.00055, 0.00076, 0.00022, 0, -0.00161, 0.0476, -0.00175, -0.00744, -0.00412, 0.00148, 3e-05, -0.00023, 0.00175, 9e-05, -0.00026, 0
236.4, 0.00056, 5e-05, -0.00016, 0, -0.00174, 0.04663, -0.00252, -0.00706, -0.00343, 0.00137, -0.00019, -0.00026, 0.00119, 0.00025, -0.00027, 0
236.5, 0.00059, -0.00034, -0.00024, 0, -0.00184, 0.04555, -0.00274, -0.0064, -0.00181, 0.00132, -0.00053, -0.00026, 0.00078, 0.00087, -0.0002, 0
236.6, 0.00025, -0.00081, -0.00056, 0, -0.00181, 0.04568, -0.00257, -0.00612, -6e-05, 0.0014, -0.00102, -0.00033, 0.00029, 0.00056, -0.00013, 0
236.7, 5e-05, -0.00101, -0.00086, 0, -0.00178, 0.04381, -0.00254, -0.00577, 0.00117, 0.00178, -0.00167, -0.00024, 9e-05, 0.00138, -0.00024, 0
236.8, -3e-05, -0.00129, -0.00101, 0, -0.00189, 0.04021, -0.00243, -0.00476, 0.00192, 0.00166, -0.00199, -0.00024, -0.00012, 0.00221, -0.00017, 0
236.9, -0.00026, -0.00174, -0.00131, 0, -0.00251, 0.03748, -0.00221, -0.00355, 0.00227, 0.00165, -0.00178, -0.00029, -0.00027, 0.0022, -0.00019, 0
237.0, -0.00023, -0.00195, -0.00128, 0, -0.00241, 0.03814, -0.00211, -0.00274, 0.00228, 0.00245, -0.00086, -0.00026, -0.00043, 0.00223, -0.00018, 0
237.1, -0.00028, -0.00179, -0.00123, 0, -0.00208, 0.03719, -0.00197, -0.00218, 0.00223, 0.00309, 4e-05, -0.00032, -0.00054, 0.00225, -0.00024, 0
237.2, -0.00034, -0.00136, -0.00123, 0, -0.00246, 0.03229, -0.00201, -0.00131, 0.00207, 0.00364, 0.00032, -0.00019, -0.00063, 0.00215, -0.00021, 0
237.3, -0.0004, -0.00053, -0.00148, 0, -0.0029, 0.03186, -0.00149, -0.00033, 0.00241, 0.00457, 0.00057, -0.00027, -0.00081, 0.00153, -0.00026, 0
237.4, -0.00047, 0.00062, -0.00156, 0, -0.00296, 0.0252, -0.00084, 9e-05, 0.00227, 0.00535, 0.00081, -0.0003, -0.00098, 0.00113, -0.00018, 0
237.5, -0.00035, 0.00137, -0.0011, 0, -0.003, 0.02261, 0.00036, -5e-05, 0.00217, 0.00601, 0.00076, -0.0002, -0.00101, 8e-05, -0.00021, 0
237.6, -0.00039, 0.00187, -0.0011, 0, -0.00309, 0.02222, 0.00115, 0.00033, 0.00194, 0.00626, 0.00083, -0.00026, -0.00122, -0.00022, -0.00019, 0
237.7, -0.00028, 0.00252, -0.0009, 0, -0.00308, 0.01807, 0.00152, 0.00062, 0.00108, 0.00579, 0.00069, -0.00022, -0.00127, 3e-05, -0.00024, 0
237.8, -0.00029, 0.00281, -0.00056, 0, -0.00251, 0.01493, 0.00216, 0.00078, -0.00051, 0.00481, 0.00056, -0.00033, -0.00129, -0.00015, -0.00025, 0
237.9, -0.00028, 0.00296, -0.00047, 0, -0.00092, 0.01308, 0.00235, 0.00039, -0.00224, 0.00391, 0.00051, -0.00027, -0.00141, 2e-05, -0.00021, 0
238.0, -0.00042, 0.003, -0.00083, 0, 3e-05, 0.01269, 0.00254, -0.00072, -0.00307, 0.00337, 0.00048, -0.00026, -0.00133, 0.00011, -0.0002, 0
238.1, -0.00024, 0.00298, -0.00069, 0, 0.00088, 0.01138, 0.0025, -0.00112, -0.00367, 0.00304, 0.00037, -0.00025, -0.00137, 0.0004, -0.00023, 0
238.2, -0.00024, 0.00234, -0.0007, 0, 0.00213, 0.00859, 0.00226, -0.00119, -0.00398, 0.00298, 0.0003, -0.00028, -0.00143, 0.00013, -0.00029, 0
238.3, 0.0, 0.00183, -0.00056, 0, 0.0027, 0.00774, 0.00181, -0.00084, -0.00396, 0.0025, 0.00041, -0.00023, -0.00131, 0.00011, -0.0002, 0
238.4, 0.00015, 0.00139, -0.00054, 0, 0.00263, 0.00979, 0.00134, -8e-05, -0.00333, 0.00193, 0.00038, -0.00022, -0.00143, -0.00048, -0.00028, 0
238.5, 0.00036, 0.00098, -0.00057, 0, 0.00148, 0.01081, 0.00112, 0.0003, -0.00182, 0.00069, 0.00038, -0.00026, -0.00142, -0.00053, -0.00027, 0
238.6, 0.00053, 0.00037, -0.00085, 0, -0.0047, 0.00829, 0.00095, 0.00034, -0.00031, 7e-05, 0.00037, -0.0003, -0.0013, 1e-05, -0.00017, 0
238.7, 0.00046, 2e-05, -0.00099, 0, -0.00962, 0.004, 0.00042, 0.00089, 0.00105, -0.00025, 0.00021, -0.00027, -0.00113, -0.00011, -0.00023, 0
238.8, 0.00048, 8e-05, -0.00083, 0, -0.01141, 0.00206, -6e-05, 0.00123, 0.00193, -7e-05, 0.0002, -0.00022, -0.00073, 4e-05, -0.00021, 0
238.9, 0.00038, 0.00062, -0.001, 0, -0.01186, 0.00565, -0.00044, 0.001, 0.0023, 6e-05, 0.00021, -0.00028, -0.00049, 0.00029, -0.00015, 0
239.0, 0.00027, 0.00226, -0.00085, 0, -0.0115, 0.00885, -0.00059, -0.00051, 0.00225, 0.00022, 0.00057, -0.00031, -6e-05, 0.00077, -0.00016, 0
239.1, 2e-05, 0.00301, -0.0008, 0, -0.01234, 0.00335, -0.0011, -0.00253, 0.00229, 0.00075, 0.00095, -0.00032, 0.00018, 0.00072, -0.00017, 0
239.2, -0.00036, 0.00299, -0.00066, 0, -0.01184, -0.00885, -0.00164, -0.00393, 0.0022, 0.00157, 0.00157, -0.00017, 0.00076, 0.0006, -0.0002, 0
239.3, -0.00041, 0.00294, -0.00091, 0, -0.01141, -0.01648, -0.00229, -0.00411, 0.00224, 0.00275, 0.00162, -0.00025, 0.00112, -0.00019, -0.00023, 0
239.4, -0.00035, 0.0026, -0.00086, 0, -0.00846, -0.011, -0.00222, -0.0048, 0.00238, 0.00338, 0.00137, -0.00026, 0.00131, -0.00066, -9e-05, 0
239.5, -0.00044, 0.00227, -0.00078, 0, -0.00425, -0.01247, -0.00212, -0.00545, 0.0021, 0.00374, 0.00145, -0.00031, 0.00169, -0.00041, -0.00019, 0
239.6, -0.00046, 0.00207, -0.00056, 0, -0.00278, -0.03003, -0.0025, -0.00612, 0.00093, 0.00392, 0.0014, -0.00026, 0.00197, -0.00015, -0.00016, 0
239.7, -0.00046, 0.00194, -0.00033, 0, -0.00101, -0.03306, -0.00223, -0.00657, 0.00038, 0.00441, 0.00073, -0.00027, 0.00184, 0.00023, -0.0002, 0
239.8, -0.00042, 0.00159, 0.00018, 0, -0.00043, -0.0275, -0.00047, -0.00662, -0.00014, 0.00488, -0.00087, -0.00023, 0.00155, 0.00084, -0.00022, 0
239.9, -0.00048, 0.0011, 0.00069, 0, 0.00263, -0.02967, 0.00032, -0.00539, -0.00245, 0.00467, -0.00208, -0.00037, 0.00112, 0.00141, -0.0002, 0
240.0, -0.00046, 0.0009, 0.00083, 0, 0.00326, -0.03486, 0.00092, -0.00421, -0.00431, 0.00387, -0.00247, -0.00031, 0.00087, 0.00179, -0.00029, 0
240.1, -0.00039, 0.00031, 0.00122, 0, 0.00503, -0.03323, 0.00179, -0.00318, -0.00543, 0.00318, -0.00365, -0.00032, 0.00052, 0.00235, -0.00025, 0
240.2, -0.00041, -0.00022, 0.0019, 0, 0.0063, -0.0313, 0.00241, -0.00258, -0.00605, 0.00295, -0.0047, -0.00027, 0.00016, 0.00216, -0.00022, 0
240.3, -0.00031, -0.00035, 0.00254, 0, 0.00623, -0.02804, 0.003, -0.00241, -0.0062, 0.00242, -0.00475, -0.00025, -3e-05, 0.00263, -0.00017, 0
240.4, -0.00039, -0.00038, 0.00315, 0, 0.00648, -0.02552, 0.00322, -0.00194, -0.00595, 0.00112, -0.00473, -0.00031, -8e-05, 0.00279, -0.00024, 0
240.5, -0.00046, -0.00013, 0.00385, 0, 0.00643, -0.02276, 0.00315, -0.00091, -0.00528, 2e-05, -0.0045, -0.00028, -0.00023, 0.00238, -0.00022, 0
240.6, -0.00059, -2e-05, 0.00481, 0, 0.00693, -0.02091, 0.0028, 0.0001, -0.00457, -0.00038, -0.00359, -0.00023, -0.00022, 0.00216, -0.00021, 0
240.7, -0.00093, -2e-05, 0.00579, 0, 0.00731, -0.02077, 0.00242, 0.00133, -0.00308, -0.00051, -0.00305, -0.00027, -0.00033, 0.00185, -0.00023, 0
240.8, -0.00134, -0.00032, 0.00649, 0, 0.00669, -0.02228, 0.00196, 0.00231, -0.00128, -0.0003, -0.0031, -0.00028, -0.00047, 0.00153, -0.00022, 0
240.9, -0.00107, -0.0004, 0.00702, 0, 0.00577, -0.02174, 0.00098, 0.00334, -0.00023, -0.00028, -0.00307, -0.00034, -0.00077, 0.00078, -0.00015, 0
241.0, -0.00077, -0.00068, 0.00738, 0, 0.00472, -0.01805, 5e-05, 0.00411, 0.00082, -0.00019, -0.00304, -0.00025, -0.00082, 0.00075, -0.00018, 0
241.1, -0.00036, -0.00061, 0.00715, 0, 0.00369, -0.01421, -0.00083, 0.00638, 0.00102, -0.00013, -0.00314, -0.00031, -0.00086, -0.00032, -0.00024, 0
241.2, 0.00016, -0.00058, 0.00608, 0, 0.00295, -0.01251, -0.00187, 0.00595, 0.00122, 1e-05, -0.00313, -0.00027, -0.00088, -0.00051, -0.00026, 0
241.3, 0.00062, -0.00061, 0.00489, 0, 0.0025, -0.01164, -0.00267, 0.00306, 0.0019, 0.00018, -0.00308, -0.00028, -0.00089, -1e-05, -0.00028, 0
241.4, 0.00085, -0.00066, 0.00361, 0, 0.0017, -0.00941, -0.00322, 0.0018, 0.00226, 0.00073, -0.00306, -0.00024, -0.00107, 8e-05, -0.00016, 0
241.5, 0.00102, -0.00085, 0.00283, 0, 0.00083, -0.00855, -0.00331, 0.0003, 0.00297, 0.00075, -0.00291, -0.00024, -0.00122, 0.00022, -0.0002, 0
241.6, 0.00095, -0.00071, 0.00225, 0, 0.00071, -0.0072, -0.00324, 0.00096, 0.00324, 0.00128, -0.0027, -0.00034, -0.00117, -4e-05, -0.00018, 0
241.7, 0.00088, -0.00021, 0.00167, 0, 0.00074, -0.00741, -0.00324, -0.00039, 0.00343, 0.00195, -0.00232, -0.00026, -0.0009, -0.00055, -0.00025, 0
241.8, 0.00103, -0.00028, 0.00128, 0, 0.00079, -0.00817, -0.00351, -0.00047, 0.00324, 0.00252, -0.00197, -0.00024, -0.00047, -0.00085, -0.00018, 0
241.9, 0.00059, -0.00077, 0.00083, 0, 0.00091, -0.0102, -0.00345, 0.00173, 0.00207, 0.00294, -0.00149, -0.0003, 0.00022, -0.0003, -0.00028, 0
242.0, 0.00054, -0.00091, 0.0005, 0, 0.0009, -0.0153, -0.0016, 0.00354, -0.00014, 0.00303, -0.00112, -0.00025, 0.00087, -0.0002, -0.00024, 0
242.1, 0.00045, -0.00112, -0.00012, 0, 0.00093, -0.02309, 0.00029, 0.00379, -0.00172, 0.0035, -0.001, -0.00026, 0.00089, 0.00075, -0.00025, 0
242.2, 0.00046, -0.00108, -0.00045, 0, 0.00078, -0.02369, 0.00181, 0.00381, -0.00281, 0.0039, -0.00112, -0.0002, 0.0007, 0.00171, -0.00023, 0
242.3, 0.00056, -0.00133, -0.00078, 0, 0.00071, -0.01864, 0.00277, 0.00434, -0.00289, 0.00376, -0.0015, -0.00034, 0.00083, 0.00223, -0.00018, 0
242.4, 0.00041, -0.00182, -0.00101, 0, 0.00086, -0.00723, 0.00365, 0.00499, -0.00323, 0.00317, -0.00226, -0.00032, 0.00103, 0.00306, -0.00022, 0
242.5, 0.00064, -0.00233, -0.00125, 0, 0.00064, -0.00979, 0.00527, 0.00609, -0.00322, 0.00274, -0.00265, -0.00026, 0.00123, 0.00493, -0.00022, 0
242.6, 0.00049, -0.00293, -0.00134, 0, 0.00036, -0.01542, 0.00725, 0.00682, -0.00268, 0.00195, -0.00267, -0.00036, 0.00157, 0.00675, -0.00019, 0
242.7, 0.00046, -0.00301, -0.00186, 0, 0.00013, -0.02186, 0.00254, 0.00767, -0.00055, 0.00111, -0.0031, -0.00028, 0.0015, 0.00776, -0.00027, 0
242.8, 0.0005, -0.00331, -0.00212, 0, 0.00013, -0.0213, 0.00116, 0.00853, 0.00137, 0.00064, -0.00335, -0.00028, 0.00131, 0.00845, -0.0002, 0
242.9, 0.00052, -0.00358, -0.0023, 0, 5e-05, -0.02272, 0.00026, 0.0087, 0.002, 0.00026, -0.00358, -0.00026, 0.001, 0.01046, -0.00018, 0
243.0, 0.00029, -0.00391, -0.00241, 0, -0.00039, -0.0203, -0.00187, 0.00666, 0.00257, 0.0001, -0.00456, -0.00027, 0.00096, 0.0125, -0.00029, 0
243.1, 0.00042, -0.0039, -0.00228, 0, -0.00063, -0.01986, -0.00015, 0.00478, 0.00298, 0.00012, -0.00551, -0.00033, 0.00075, 0.01288, -0.00023, 0
243.2, 0.00048, -0.00281, -0.00205, 0, -0.00051, -0.02265, 0.0012, 0.0035, 0.00285, 0.00016, -0.00604, -0.00029, 0.00054, 0.01224, -0.00022, 0
243.3, 0.0004, -0.00131, -0.00188, 0, 0.00015, -0.02468, 0.00047, 0.00286, 0.00284, 0.00024, -0.00638, -0.00025, 0.0003, 0.0113, -0.00021, 0
243.4, 0.00038, -0.0001, -0.00192, 0, 0.00114, -0.02681, -0.0006, 0.00226, 0.003, -0.00057, -0.00599, -0.00036, 0.00016, 0.01038, -0.00021, 0
243.5, 0.00044, 0.00109, -0.00147, 0, 0.00196, -0.02433, -0.00127, 0.00092, 0.00301, -0.00137, -0.00519, -0.00025, 0.0, 0.00967, -0.00015, 0
243.6, 0.00037, 0.00241, -0.00096, 0, 0.00283, -0.02364, -0.00084, 0.00032, 0.00293, -0.00155, -0.00519, -0.00028, -0.0001, 0.00832, -0.00017, 0
243.7, 0.00037, 0.00291, -0.00046, 0, 0.00311, -0.02633, -0.00089, -0.00042, 0.00277, -0.0008, -0.00591, -0.00032, -7e-05, 0.00733, -0.00023, 0
243.8, 0.00041, 0.00291, 0.00016, 0, 0.00383, -0.02937, -0.00101, -0.00078, 0.00234, 0.00011, -0.00528, -0.00038, -0.00021, 0.00653, -0.00019, 0
243.9, 0.00025, 0.00295, 0.00074, 0, 0.00389, -0.03015, -0.00093, -0.00024, 0.00192, 0.00064, -0.0028, -0.0003, -0.00036, 0.00532, -0.00028, 0
244.0, 0.00014, 0.00241, 0.00096, 0, 0.00385, -0.03012, -0.00032, 0.00076, 0.00182, 0.00142, -0.00046, -0.00024, -0.00055, 0.00419, -0.00019, 0
244.1, -0.0001, 0.00194, 0.00115, 0, 0.00357, -0.02858, -0.00078, 0.00161, 0.00015, 0.00232, 0.00166, -0.00025, -0.00076, 0.0035, -0.0003, 0
244.2, -0.00031, 0.00276, 0.00113, 0, 0.00288, -0.02546, 0.00038, 0.00254, -0.00159, 0.00299, 0.00323, -0.00028, -0.00091, 0.00297, -0.00022, 0
244.3, -0.0002, 0.00351, 0.00073, 0, 0.00159, -0.02138, 0.00175, 0.00384, -0.00291, 0.00341, 0.0083, -0.00021, -0.0009, 0.00245, -0.0003, 0
244.4, -0.00028, 0.00385, 0.00036, 0, 0.0006, -0.01634, 0.00243, 0.00523, -0.00332, 0.00348, 0.01104, -0.00023, -0.00095, 0.00175, -0.00024, 0
244.5, -3e-05, 0.00331, -0.00013, 0, -1e-05, -0.01077, 0.00278, 0.00659, -0.0038, 0.00388, 0.01173, -0.00035, -0.0012, 0.00047, -0.0003, 0
244.6, 1e-05, 0.00259, -0.00039, 0, -0.00042, -0.0063, 0.00287, 0.00735, -0.00398, 0.00394, 0.01151, -0.00024, -0.00113, -0.00018, -0.0002, 0
244.7, -0.00015, 0.00182, -0.00086, 0, -0.00093, -0.00514, 0.00297, 0.00749, -0.00338, 0.0037, 0.01092, -0.00023, -0.00097, -0.00085, -0.00017, 0
244.8, -0.00015, 0.00122, -0.00103, 0, -0.00091, -0.00203, 0.00262, 0.00671, -0.00188, 0.00297, 0.01115, -0.00028, -0.00083, -0.00157, -0.00023, 0
244.9, -0.00011, 0.00067, -0.00112, 0, -0.00066, 0.00211, 0.00218, 0.00506, 0.00012, 0.00215, 0.01226, -0.00029, -0.00052, -0.00259, -0.00022, 0
245.0, 8e-05, 0.00011, -0.00119, 0, -0.00067, 0.00212, 0.00176, 0.00329, 0.00126, 0.00136, 0.01231, -0.00036, -3e-05, -0.00296, -0.00029, 0
245.1, -6e-05, -0.00036, -0.00114, 0, -0.00075, 0.00233, 0.00142, 0.00194, 0.00186, 0.00088, 0.01222, -0.00024, 0.00026, -0.0034, -0.00024, 0
245.2, 0.00024, -0.00097, -0.00113, 0, -0.0008, 0.00232, 0.00136, 0.00104, 0.00202, 2e-05, 0.01246, -0.0003, 0.00067, -0.00385, -0.00028, 0
245.3, 0.0005, -0.00141, -0.0013, 0, -0.00076, 0.00162, 0.00105, 0.00038, 0.00264, -0.00109, 0.01227, -0.00024, 0.00092, -0.0042, -0.00024, 0
245.4, 0.00054, -0.00112, -0.00149, 0, -0.00081, 0.0012, 0.00081, -0.00028, 0.00299, -0.00156, 0.01222, -0.00033, 0.00117, -0.0046, -0.00017, 0
245.5, 0.00059, -0.00099, -0.00133, 0, -0.0014, 0.00132, 0.0005, -0.00091, 0.00297, -0.00159, 0.01207, -0.00032, 0.00126, -0.00573, -0.00021, 0
245.6, 0.00054, -0.00088, -0.00131, 0, -0.0015, 0.0009, 0.00012, -0.00124, 0.00297, -0.00134, 0.0118, -0.00029, 0.00134, -0.00583, -0.00021, 0
245.7, 0.00047, -0.00078, -0.00119, 0, -0.00108, 0.00021, -0.00026, -0.00169, 0.00283, -0.00104, 0.01164, -0.00034, 0.00123, -0.00543, -0.00022, 0
245.8, 0.00045, -0.001, -0.00076, 0, -0.0001, -0.00106, -0.00042, -0.00182, 0.00256, -0.00067, 0.01114, -0.00027, 0.00107, -0.00537, -0.00018, 0
245.9, 0.00039, -0.00097, -0.00015, 0, 0.00095, -0.00198, -0.00058, -0.00181, 0.00235, 7e-05, 0.01059, -0.00033, 0.00088, -0.00502, -0.00026, 0
246.0, 0.00048, -0.00076, 0.00017, 0, 0.00208, -0.00258, -0.00102, -0.00192, 0.00275, 0.00109, 0.00994, -0.00032, 0.0007, -0.0048, -0.00017, 0
246.1, 0.00057, -0.00062, 0.00066, 0, 0.0029, -0.00303, -0.00107, -0.00192, 0.00272, 0.00211, 0.00927, -0.00027, 0.00042, -0.00465, -0.00022, 0
246.2, 0.00064, -0.00045, 0.00125, 0, 0.00341, -0.0024, -0.00085, -0.00194, 0.00142, 0.00231, 0.00878, -0.00026, 0.00034, -0.00493, -0.0002, 0
246.3, 0.00058, -0.00052, 0.00179, 0, 0.00352, -0.00268, -0.00041, -0.00106, -0.00066, 0.00256, 0.00813, -0.00026, 0.00023, -0.00486, -0.00023, 0
246.4, 0.00051, -0.00079, 0.00248, 0, 0.00372, -0.00295, 0.00016, -4e-05, -0.00247, 0.00298, 0.00757, -0.00027, 2e-05, -0.00505, -0.00023, 0
246.5, 0.00035, -0.00079, 0.00294, 0, 0.0038, -0.00284, 0.00085, 0.00113, -0.00319, 0.00321, 0.00154, -0.0003, -8e-05, -0.00477, -0.00024, 0
246.6, 0.00029, -0.00052, 0.00311, 0, 0.00379, -0.003, 0.00142, 0.00231, -0.00376, 0.00377, 0.00138, -0.00029, -0.00016, -0.00381, -0.00018, 0
246.7, 0.00017, -0.00068, 0.00318, 0, 0.00372, -0.00307, 0.00175, 0.00352, -0.00377, 0.00355, 0.00142, -0.00019, -0.00036, -0.00331, -0.00014, 0
246.8, 0.00014, -0.00075, 0.00351, 0, 0.00321, -0.00301, 0.00192, 0.0045, -0.0031, 0.00308, 0.00127, -0.00036, -0.00044, -0.0029, -0.0002, 0
246.9, 0.00025, -0.00077, 0.00345, 0, 0.00212, -0.00298, 0.00142, 0.00571, -0.00134, 0.00276, 0.00113, -0.0003, -0.00053, -0.00216, -0.00024, 0
247.0, 0.00023, -0.0008, 0.0032, 0, 0.0008, -0.00373, 0.00061, 0.00646, 0.00042, 0.00179, 0.00109, -0.00023, -0.00067, -0.00145, -0.00019, 0
247.1, 0.00019, -0.00018, 0.00262, 0, -0.00024, -0.00326, 1e-05, 0.00688, 0.0014, 0.00051, 0.00104, -0.00034, -0.00073, -0.00085, -0.00022, 0
247.2, 0.00034, 0.00087, 0.00205, 0, -0.00082, -0.0032, -0.0007, 0.00713, 0.00194, -0.00058, 0.00107, -0.00024, -0.00089, -0.00064, -0.00029, 0
247.3, 0.00028, 0.00216, 0.00119, 0, -0.00115, -0.00333, -0.00114, 0.00643, 0.00239, -0.00114, 0.00121, -0.00026, -0.00105, -0.00087, -0.00027, 0
247.4, 0.00029, 0.0011, 0.00078, 0, -0.00132, -0.00369, -0.00153, 0.00434, 0.00279, -0.00123, 0.00123, -0.00032, -0.00107, -0.00141, -0.00022, 0
247.5, 0.0003, 0.00102, 0.00049, 0, -0.00147, -0.00436, -0.00186, 0.00244, 0.00285, -0.00108, 0.00128, -0.0003, -0.0013, -0.00153, -0.00024, 0
247.6, 0.00025, 0.00089, 5e-05, 0, -0.00144, -0.00395, -0.0019, 0.00107, 0.0026, -0.00098, 0.00126, -0.00029, -0.00141, -0.00181, -0.00019, 0
247.7, 0.0002, 0.00042, -0.00026, 0, -0.00121, -0.00319, -0.00187, -0.00037, 0.00224, -0.00093, 0.00112, -0.00034, -0.00118, -0.0022, -0.00025, 0
247.8, 0.00022, 4e-05, -0.0005, 0, -0.00156, -0.00374, -0.00196, -0.00092, 0.00204, -0.00064, 0.0011, -0.00033, -0.00077, -0.00218, -0.00022, 0
247.9, 0.00017, -0.00055, -0.00095, 0, -0.00164, -0.00397, -0.00226, -0.00157, 0.0018, -0.00035, 0.00102, -0.00026, -0.0002, -0.00194, -0.00026, 0
248.0, 0.00022, -0.00084, -0.00119, 0, -0.0014, -0.00321, -0.00234, -0.00203, 0.00213, -0.00012, 0.00098, -0.00031, 0.0002, -0.00173, -0.00016, 0
248.1, 7e-05, -0.00097, -0.00137, 0, -0.00128, -0.00298, -0.00227, -0.00229, 0.00251, 0.00037, 0.00107, -0.00026, 0.00043, -0.00172, -0.00019, 0
248.2, 0.00011, -0.00098, -0.00142, 0, -0.00116, -0.00368, -0.00192, -0.00257, 0.00221, 0.00125, 0.00116, -0.00027, 0.00026, -0.00173, -0.00029, 0
248.3, 0.00015, 0.00055, -0.00141, 0, -0.00112, -0.00393, -0.00093, -0.00262, 0.00124, 0.00236, 0.00148, -0.00034, 0.0004, -0.00221, -0.00021, 0
248.4, 0.00018, 0.00592, -0.00137, 0, -0.00124, -0.00306, 4e-05, -0.00262, -0.00045, 0.00306, 0.0015, -0.00029, 0.0007, -0.00201, -0.00021, 0
