Time Audience01 Audience02 Audience03 Audience04 Audience05 Audience06 Audience07 Audience08 Audience09 Audience10 Audience11 Audience12 Audience13 Audience14 Audience15 Audience16 
450.8 0.00099 -0.00253 0.00689 0 -0.00083 0.00437 -0.0016 -0.00098 0.00106 0.00049 0.00079 -0.01524 -2e-05 -0.003 -0.00059 0
450.9 0.0012 -0.00179 0.00882 0 -0.00085 0.00404 -0.00149 -0.00097 0.00094 -0.00144 0.00027 -0.01636 -4e-05 -0.00296 -0.00066 0
451.0 0.00126 -0.00107 0.00962 0 -0.00092 0.00379 -0.00139 -0.00121 -0.00021 -0.00293 -0.00034 -0.01636 -8e-05 -0.00248 -0.00034 0
451.1 0.00152 -0.00061 0.00765 0 -0.00095 0.0035 -0.00127 -0.00108 -0.00142 -0.00249 -0.00118 -0.0148 -0.00012 -0.00208 3e-05 0
451.2 0.00151 -0.00046 0.00451 0 -0.00103 0.00348 -0.00087 -0.00084 -0.0012 -0.00213 -0.00196 -0.01215 -6e-05 -0.00139 0.00042 0
451.3 0.00098 -0.00046 0.00136 0 -0.0011 0.00328 -0.00052 -0.00024 -0.0002 -0.00225 -0.00241 -0.01013 -0.00014 -0.00103 0.00095 0
451.4 0.00105 -0.00042 0.00012 0 -0.00105 0.00314 6e-05 0.00062 0.00033 -0.00288 -0.00271 -0.00797 -0.0001 -0.00074 0.00123 0
451.5 0.00097 -0.0023 0.00111 0 -0.00098 0.00306 0.00094 0.00129 0.00115 -0.00287 -0.00239 -0.00645 -7e-05 -0.00023 0.0013 0
451.6 0.00119 -0.00281 -0.00011 0 -0.00034 0.003 0.0018 0.0019 0.00227 -0.00236 -0.00184 -0.00458 -0.00019 0.00013 0.00115 0
451.7 0.00097 -0.00255 -0.00284 0 0.00022 0.00289 0.00261 0.00229 0.00286 -0.00191 -0.00107 -0.003 -0.00011 0.00035 0.00101 0
451.8 0.00086 -0.00239 -0.00405 0 0.00084 0.00272 0.00353 0.00226 0.00302 -0.00128 -0.00026 -0.00109 -0.00011 0.0003 0.00082 0
451.9 0.00109 -0.00199 -0.00518 0 0.00112 0.00251 0.00407 0.002 0.00301 -0.00099 0.00022 0.00109 -0.0001 0.00019 0.00065 0
452.0 0.00142 -0.00185 -0.00333 0 0.00128 0.00238 0.00337 0.0016 0.00296 -0.00081 0.00058 0.00283 -9e-05 -0.00032 0.00033 0
452.1 0.00125 -0.00187 -0.00028 0 0.00146 0.0023 0.0023 0.00099 0.00308 -0.00081 0.00086 0.00332 -4e-05 -0.00083 8e-05 0
452.2 0.00096 -0.00159 0.00089 0 0.00151 0.00239 0.00122 0.00038 0.00291 -0.00084 0.00081 0.00387 -0.00013 -0.00108 -8e-05 0
452.3 0.00089 -0.00138 0.00055 0 0.0015 0.0023 0.00024 -0.00032 0.00269 -0.00129 0.00097 0.00424 -0.00011 -0.00125 -0.00012 0
452.4 0.00081 -0.00112 -0.00053 0 0.00124 0.00227 -0.0005 -0.00073 0.0023 -0.00155 0.00086 0.00455 -0.00016 -0.00145 -7e-05 0
452.5 0.00103 -0.00172 -0.00051 0 0.00093 0.00216 -0.00081 -0.00098 0.0024 -0.00176 0.0008 0.00462 -0.00012 -0.0016 -6e-05 0
452.6 0.00116 -0.00204 -0.00027 0 0.00053 0.00213 -0.00091 -0.00137 0.00222 -0.0018 0.00068 0.00416 -0.0001 -0.00165 9e-05 0
452.7 0.00215 -0.00188 -0.00054 0 5e-05 0.00201 -0.00138 -0.00162 0.00206 -0.00139 0.00079 0.00375 -0.00011 -0.0016 0.00015 0
452.8 0.0039 -0.0014 -0.00034 0 -0.00049 0.00195 -0.00154 -0.00174 0.0022 -0.00118 0.00069 0.00323 -0.00011 -0.00174 0.00026 0
452.9 0.00524 -0.0016 -6e-05 0 -0.00074 0.00179 -0.00151 -0.00157 0.00232 -0.00109 0.00071 0.00294 -8e-05 -0.00185 0.00026 0
453.0 0.00658 -0.00174 0.00029 0 -0.00123 0.00178 -0.00129 -0.00143 0.00227 -0.00111 0.00058 0.00245 -5e-05 -0.00182 0.00027 0
453.1 0.00675 -0.00049 0.00027 0 -0.00138 0.00168 -0.00126 -0.00127 0.00187 -0.0011 0.00029 0.00214 -9e-05 -0.00183 0.00016 0
453.2 0.00613 -0.00118 -7e-05 0 -0.00145 0.00158 -0.00112 -0.00127 0.00153 -0.00104 -0.00027 0.00206 -3e-05 -0.00162 0.00021 0
453.3 0.00552 -0.00116 -0.00029 0 -0.00153 0.00164 -0.00093 -0.00099 0.00136 -0.00105 -0.00089 0.00119 -8e-05 -0.00165 0.00013 0
453.4 0.0048 -1e-05 1e-05 0 -0.00139 0.00163 -0.00112 -0.00088 0.00097 -0.00041 -0.00176 0.00056 -5e-05 -0.00145 8e-05 0
453.5 0.00441 -3e-05 -9e-05 0 -0.00148 0.00152 -0.00118 -0.00061 0.0006 0.00125 -0.0024 0.00038 8e-05 -0.00164 0.0001 0
453.6 0.0042 -0.00018 -0.00088 0 -0.0015 0.00144 -0.00114 -2e-05 0.00037 0.0029 -0.00292 0.00037 0.00037 -0.00171 3e-05 0
453.7 0.00411 0.00021 -0.00243 0 -0.00126 0.00132 -0.00102 0.00048 0.00011 0.00363 -0.00311 0.00051 0.00054 -0.00192 -0.00041 0
453.8 0.00409 0.00158 -0.00227 0 -0.00073 0.00112 -0.00096 0.00113 -0.00034 0.00403 -0.00281 0.00084 0.00077 -0.00191 -0.00042 0
453.9 0.00418 0.00291 -0.00135 0 0.0 0.001 -0.00089 0.00173 -0.00087 0.00425 -0.0021 0.00089 0.00075 -0.00183 -0.00012 0
454.0 0.00431 0.00301 -0.00096 0 0.00053 0.00103 -0.00074 0.00206 -0.00114 0.00449 -0.00131 0.00086 0.00082 -0.00172 0.00031 0
454.1 0.00447 0.00299 -0.00037 0 0.00099 0.00105 -0.00087 0.00236 -0.00117 0.00441 -0.00071 0.00102 0.00129 -0.0015 0.0007 0
454.2 0.00436 0.00266 -0.00033 0 0.00114 0.00097 -0.00094 0.00231 -0.00135 0.00374 -0.00019 0.00099 -0.00096 -0.00134 0.00107 0
454.3 0.0043 0.00139 -0.0002 0 0.0011 0.00099 -0.00085 0.00182 -0.0012 0.00325 0.00029 0.00099 -0.00041 -0.00148 0.00141 0
454.4 0.00414 4e-05 0.00031 0 0.00093 0.00088 -0.00042 0.00115 -0.00101 0.0034 0.00056 0.00116 0.00012 -0.00133 0.00187 0
454.5 0.00398 -0.00057 -0.00019 0 0.00077 0.00098 3e-05 0.0008 -0.00067 0.00375 0.00073 0.0012 -0.00022 -0.00112 0.002 0
454.6 0.0038 -0.00128 -0.00034 0 0.00048 0.00094 0.00088 0.00025 -0.0011 0.00354 0.00082 0.0005 0.00017 -0.00078 0.00277 0
454.7 0.00364 -0.00163 -0.00046 0 -0.00198 0.00101 0.00155 -0.00026 -0.00101 0.00309 0.00076 9e-05 0.00029 -0.00045 0.00336 0
454.8 0.00345 -0.00244 -0.00028 0 -0.003 0.00081 0.00219 -0.00085 7e-05 0.00297 0.00087 -4e-05 0.00037 8e-05 0.00368 0
454.9 0.00339 -0.00258 -0.00035 0 -0.00211 0.00067 0.00256 -0.00109 0.00128 0.0028 0.00071 -8e-05 0.00026 0.00052 0.00328 0
455.0 0.00324 -0.0026 -0.00032 0 -0.00158 0.00078 0.00281 -0.00129 0.00203 0.00281 0.00065 2e-05 6e-05 0.00063 0.00279 0
455.1 0.00319 -0.00257 -0.00033 0 -0.00121 0.00071 0.0026 -0.00181 0.00257 0.00197 0.00044 0.00041 2e-05 0.0002 0.00281 0
455.2 0.00328 -0.00231 -0.00021 0 -0.00109 0.00054 0.00207 -0.00178 0.00277 0.00147 1e-05 0.00048 0.00063 -0.00023 0.00242 0
455.3 0.00348 -0.0021 -0.00067 0 -0.00094 0.00057 0.0013 -0.00174 0.00267 0.00135 -0.00064 0.00252 0.0017 -0.00067 0.00181 0
455.4 0.00327 -0.002 -0.00106 0 -0.00082 0.00053 0.00048 -0.00152 0.00227 0.00148 -0.00143 -0.00092 0.00214 -0.00108 0.00106 0
455.5 0.00316 -0.00165 -0.0011 0 -0.00081 0.00058 -3e-05 -0.00139 0.00199 0.00162 -0.00218 0.00031 0.00226 -0.00123 0.00091 0
455.6 0.00316 -0.00221 -0.0018 0 -0.00063 0.00044 -0.0007 -0.00131 0.00195 0.00167 -0.00278 -0.00038 0.0007 -0.00142 0.00078 0
455.7 0.00287 -0.00187 -0.00208 0 -0.00067 8e-05 -0.00104 -0.00119 0.00161 0.00156 -0.00319 -0.00385 -0.00062 -0.00125 0.00057 0
455.8 0.0028 -0.00198 -0.00139 0 -0.0007 -0.0002 -0.00111 -0.00099 0.00075 0.00205 -0.00335 -0.0064 0.00045 -0.00087 0.00073 0
455.9 0.00283 -0.00122 0.00076 0 -0.00208 -0.00042 -0.00124 -0.0009 -0.00081 -0.00199 -0.00268 -0.00533 5e-05 -0.00011 0.0006 0
456.0 0.00284 -0.00023 0.00509 0 -0.00625 -0.00047 -0.00114 -0.00025 -0.00212 -0.0074 -0.00173 -0.00674 -1e-05 0.00068 0.00063 0
456.1 0.00278 0.00091 0.00345 0 -0.00607 -0.00065 -0.00099 0.00013 -0.00168 -0.01065 -0.00085 -0.00923 -0.00044 0.00171 -3e-05 0
456.2 0.00231 0.00165 0.00068 0 -0.00506 -0.00147 -0.00089 0.00052 -0.00148 -0.01443 -8e-05 -0.01125 -0.00078 0.00353 0.00026 0
456.3 0.00201 0.00286 -0.00262 0 -0.00519 -0.00396 -0.00095 0.00088 -0.00126 -0.01719 0.00024 -0.01216 -0.00074 0.00536 -8e-05 0
456.4 0.00171 0.00343 -0.00614 0 -0.00512 -0.00521 -0.00111 0.00098 -0.00075 -0.01886 0.00061 -0.01099 -0.00115 0.00672 -0.00071 0
456.5 0.00145 0.0042 -0.00519 0 -0.00477 -0.00702 -0.00112 0.00025 0.00077 -0.0198 0.00083 -0.01196 -0.00135 0.0071 -0.00047 0
456.6 0.00152 0.00412 -0.00561 0 -0.00419 -0.00766 -0.00109 -0.00117 0.00218 -0.01826 0.00095 -0.01083 -0.00252 0.00906 -0.001 0
456.7 0.00196 0.004 -0.00084 0 -0.00391 -0.0079 -0.00097 -0.00308 0.00307 -0.01758 0.00087 -0.01078 -0.00075 0.01183 -0.0009 0
456.8 0.00133 0.00375 -0.00019 0 -0.00364 -0.00698 -0.0009 -0.00559 0.00304 -0.01795 0.00105 -0.01129 -0.00123 0.01475 -0.00057 0
456.9 0.0008 0.00243 -0.00185 0 -0.00415 -0.00527 -0.0007 -0.00799 0.00265 -0.01757 0.00095 -0.01214 -0.00146 0.01401 -0.00039 0
457.0 0.00051 0.00098 -0.002 0 -0.00535 -0.002 -0.00068 -0.00821 0.0021 -0.01966 0.00097 -0.01122 -0.00081 0.00729 -0.00062 0
457.1 0.00057 -2e-05 -0.00134 0 -0.00564 0.00087 -0.00093 -0.00747 0.00198 -0.02118 0.00086 -0.0117 -0.00096 -0.00046 -0.00039 0
457.2 0.00101 -0.00057 0.00208 0 -0.00661 0.00329 -0.00101 -0.00752 0.00203 -0.02119 0.00082 -0.01136 -0.00085 -0.00932 -0.00024 0
457.3 0.00118 -0.00122 -0.00032 0 -0.00608 0.00468 -0.00085 -0.00748 0.0017 -0.01988 0.00041 -0.01245 -0.00067 -0.0165 -0.00022 0
457.4 0.00136 -0.0017 7e-05 0 -0.00644 0.00596 -0.00055 -0.00736 0.00107 -0.02317 0.0 -0.01146 -0.00098 -0.01783 -1e-05 0
457.5 0.00151 -0.00193 -0.00319 0 -0.00632 0.00614 -0.0001 -0.00679 0.00067 -0.02231 -0.00068 -0.01057 6e-05 -0.01591 -0.00027 0
457.6 0.0014 -0.0023 -0.00375 0 -0.00658 0.00533 0.00046 -0.00652 0.00088 -0.02285 -0.00144 -0.01022 -0.00072 -0.021 0.00026 0
457.7 0.00153 -0.00301 -0.00282 0 -0.00504 0.00483 0.00117 -0.00625 0.00056 -0.024 -0.00209 -0.00913 0.0005 -0.02613 -0.00025 0
457.8 0.00197 -0.00302 0.00139 0 -0.00493 0.00439 0.00148 -0.00714 1e-05 -0.02221 -0.00265 -0.00817 -0.00034 -0.02806 4e-05 0
457.9 0.00224 -0.00299 0.00113 0 -0.00412 0.0037 0.00218 -0.00839 -0.00334 -0.02382 -0.00302 -0.0071 0.00101 -0.02574 3e-05 0
458.0 0.00277 -0.00301 0.00342 0 -0.00422 0.00017 0.00262 -0.00807 -0.00337 -0.02242 -0.00246 -0.00608 0.00075 -0.02392 0.0001 0
458.1 0.00325 -0.00284 0.00897 0 -0.00373 -0.00112 0.00271 -0.0073 -0.0027 -0.01986 -0.00151 -0.00621 0.00123 -0.0234 -0.00011 0
458.2 0.00354 -0.00236 0.00768 0 -0.00429 -0.005 0.00211 -0.00657 -0.00079 -0.01932 -0.00053 -0.00654 0.002 -0.02574 -0.00017 0
458.3 0.00367 -0.00129 0.00583 0 -0.004 -0.0066 0.00123 -0.00654 0.00034 -0.01853 0.00012 -0.00589 0.0017 -0.027 -0.00047 0
458.4 0.00377 0.00129 0.00546 0 -0.00464 -0.00774 0.00038 -0.00631 0.00087 -0.01472 0.00059 -0.00665 0.00172 -0.02884 -0.00034 0
458.5 0.00342 0.00197 0.00675 0 -0.00474 -0.00732 -0.00054 -0.00417 0.00085 -0.01067 0.00082 -0.00585 0.00167 -0.02899 -0.00041 0
458.6 0.00353 0.00122 0.00442 0 -0.00489 -0.00679 -0.00094 -0.00098 0.0004 -0.00991 0.00093 -0.00423 0.00122 -0.02836 -0.00037 0
458.7 0.00334 0.00262 0.00144 0 -0.00497 -0.00639 -0.00101 -0.00157 0.00152 -0.00844 0.00098 -0.00329 0.00106 -0.02757 -7e-05 0
458.8 0.00328 0.00514 -0.00111 0 -0.00506 -0.00571 -0.00107 0.00067 -0.00018 -0.00734 0.00098 -0.00211 0.00086 -0.02578 -0.00087 0
458.9 0.00318 0.00566 -0.00088 0 -0.00518 -0.00354 -0.00105 0.00174 0.00018 -0.00696 0.0009 -0.00061 0.00084 -0.0251 5e-05 0
459.0 0.00292 0.00521 0.00312 0 -0.00519 0.00056 -0.00102 0.0017 0.00167 -0.00657 0.00099 0.00098 0.0009 -0.0198 0.0009 0
459.1 0.0027 0.00383 0.00489 0 -0.0058 0.00325 -0.00109 0.00194 0.00051 -0.00499 0.00094 0.00306 0.00098 -0.00933 0.00113 0
459.2 0.00244 0.00333 0.00445 0 -0.00602 0.00456 -0.00119 0.00253 -0.00052 -0.00238 0.00095 0.00539 0.00086 -0.01496 0.0017 0
459.3 0.00219 0.00582 0.0009 0 -0.00581 0.00588 -0.00116 0.00232 -0.00049 0.00041 0.00077 0.00676 0.00069 -0.01961 0.00202 0
459.4 0.00182 0.00775 -0.00019 0 -0.00549 0.00663 -0.00106 0.00184 0.00109 0.00093 0.00037 0.00853 0.0008 -0.02168 0.00251 0
459.5 0.00153 0.0105 -0.00044 0 -0.00498 0.00709 -0.00094 0.0014 0.00126 0.00204 -0.00022 0.01031 0.00113 -0.02401 0.00265 0
459.6 0.00117 0.01077 -0.00169 0 -0.00479 0.00756 -0.00042 0.00107 0.00186 0.00256 -0.00097 0.01179 0.00156 -0.02366 0.00204 0
459.7 0.00105 0.00822 -0.00173 0 -0.00453 0.00814 0.0007 -0.00101 0.00174 -0.00203 -0.0017 0.01285 0.00155 -0.02077 0.00152 0
459.8 0.00113 0.00554 -0.00077 0 -0.00415 0.00856 0.00236 -0.00219 0.00134 -0.0028 -0.00227 0.0143 0.00155 -0.02102 0.00099 0
459.9 0.00127 0.00526 0.00032 0 -0.00386 0.00837 0.00386 -0.00208 0.00161 -0.00081 -0.00266 0.01633 0.00147 -0.02204 0.00074 0
460.0 0.00157 0.00444 0.00036 0 -0.0037 0.00774 0.00592 0.0019 0.00156 -0.00145 -0.00244 0.01819 0.00139 -0.0215 0.00103 0
460.1 0.00167 0.00062 -0.00088 0 -0.00404 0.00715 0.00736 0.00279 0.00187 -0.00194 -0.00209 0.01999 0.0014 -0.01877 0.001 0
460.2 0.00179 -0.00239 -0.00119 0 -0.00402 0.00672 0.00702 0.00205 0.00186 -0.00213 -0.00129 0.0217 0.00114 -0.0164 0.00087 0
460.3 0.00192 -0.00293 -0.00115 0 -0.0033 0.00577 0.00574 0.00218 0.00201 -0.00194 -0.00058 0.02214 0.00087 -0.01444 0.0011 0
460.4 0.00181 -0.00183 -0.00187 0 -0.00211 0.00449 0.00432 0.00225 0.00209 -0.00149 -0.00011 0.02254 0.00088 -0.01268 0.00089 0
460.5 0.00194 0.00103 -0.00236 0 -0.00051 0.00354 0.00325 0.00249 0.00233 -0.00128 0.0003 0.02341 0.00051 -0.01008 0.00076 0
460.6 0.00184 0.00062 -0.0023 0 0.00063 0.00281 0.00241 0.00309 0.00211 -0.00109 0.0006 0.02308 0.00082 -0.00716 0.00072 0
460.7 0.00201 0.00045 -0.00206 0 0.00111 0.00223 0.0016 0.00347 0.00196 -0.00095 0.00083 0.02201 0.00108 -0.00436 0.00046 0
460.8 0.00204 -0.00056 -0.00171 0 0.00104 0.00172 0.00068 0.00368 0.00171 -0.00086 0.00085 0.02122 0.00102 -0.00262 0.00028 0
460.9 0.00199 -0.00023 -0.0016 0 0.00092 0.00153 -0.00035 0.0033 0.00129 -0.00123 0.00091 0.02078 0.00065 -0.00202 0.00034 0
461.0 0.00211 0.0001 -0.0015 0 0.00103 0.00133 -0.00112 0.00254 0.00128 -0.00128 0.00088 0.01835 -8e-05 -0.00223 0.00025 0
461.1 0.00217 0.00261 -0.00179 0 0.00113 0.00124 -0.00162 0.00181 0.00137 -0.00118 0.00081 0.01478 -0.00084 -0.00259 -2e-05 0
461.2 0.00226 0.00502 -0.00118 0 0.00094 0.00125 -0.00185 0.00103 0.00117 -0.00098 0.00078 0.0111 -0.0013 -0.00286 -0.0001 0
461.3 0.00201 0.00528 -0.00057 0 0.0005 0.00122 -0.00182 0.00072 0.00036 -0.00094 0.00051 0.00747 -0.00141 -0.00281 0.00033 0
461.4 0.00184 0.00704 -0.00033 0 0.00021 0.00119 -0.00192 0.0006 0.00089 -0.00079 0.00015 0.00437 -0.0014 -0.00253 0.00082 0
461.5 0.00195 0.0091 -0.00072 0 0.00029 0.00118 -0.00211 0.00054 0.00161 -0.00041 -0.00056 0.00287 -0.00114 -0.00176 0.00123 0
461.6 0.00197 0.00511 -0.00316 0 0.00029 0.00118 -0.00222 0.00051 0.00213 -0.0004 -0.00126 0.00211 -0.00099 -0.00111 0.00155 0
461.7 0.00211 0.0035 -0.00335 0 0.00019 0.00104 -0.00209 0.00024 0.00267 -0.00081 -0.00203 0.00176 -0.00112 0.00015 0.00112 0
461.8 0.00211 0.00291 -0.00224 0 -0.00025 0.00093 -0.00188 -1e-05 0.00265 -0.0009 -0.00264 0.00122 -0.00097 0.00215 0.00097 0
461.9 0.00214 0.00178 -0.00057 0 -0.00027 0.00079 -0.00173 -0.00019 0.00278 -0.00072 -0.00321 0.00061 -0.00086 0.00375 0.00073 0
462.0 0.00211 -0.00032 0.00033 0 -0.00013 0.00082 -0.00165 -0.00046 0.00336 -0.0003 -0.00344 0.00053 -0.00012 0.00511 0.0004 0
462.1 0.00205 -0.00307 0.00048 0 6e-05 0.00083 -0.00181 -0.00047 0.00406 -3e-05 -0.00286 0.0009 0.00042 0.00571 0.00025 0
462.2 0.00215 -0.00575 0.00153 0 0.00012 0.0008 -0.00177 -0.00041 0.00456 0.00011 -0.00195 0.00092 0.00112 0.00531 0.00018 0
462.3 0.00218 -0.00869 0.00257 0 8e-05 0.00073 -0.00159 -0.00042 0.00446 0.00013 -0.00087 0.00086 0.00131 0.00492 0.0001 0
462.4 0.00229 -0.01206 0.00255 0 3e-05 0.00073 -0.00146 -0.00033 0.0044 8e-05 -0.00016 0.0011 0.00137 0.00455 0.00026 0
462.5 0.0023 -0.01552 0.0034 0 9e-05 0.00071 -0.00124 -1e-05 0.00441 -8e-05 0.00041 0.00111 0.00119 0.00428 0.00031 0
462.6 0.00215 -0.01693 0.0039 0 0.00011 0.00055 -0.00109 0.00017 0.00405 -0.00065 0.00075 0.00018 0.00092 0.00405 0.00037 0
462.7 0.00214 -0.01726 0.00399 0 0.00021 0.00022 -0.00104 0.00062 0.00358 -0.00084 0.00088 2e-05 0.00093 0.00395 0.00029 0
462.8 0.00198 -0.01818 0.00411 0 0.00038 0.00011 -0.00129 0.00122 0.00339 -0.00061 0.00103 7e-05 0.00072 0.00369 0.00021 0
462.9 0.00198 -0.01974 0.00443 0 0.00028 0.00016 -0.00129 0.00163 0.00336 -0.00039 0.00098 0.0001 0.0008 0.00348 0.00014 0
463.0 0.00187 -0.01955 0.00388 0 0.00032 0.00023 -0.00115 0.00213 0.00321 0.00061 0.00103 0.00021 0.0005 0.00349 6e-05 0
463.1 0.00178 -0.02092 0.00391 0 0.00048 0.00022 -0.00086 0.00258 0.00299 0.00223 0.00091 0.00055 0.00032 0.00333 0.00025 0
463.2 0.00178 -0.02195 0.00386 0 0.00044 0.00022 -0.0002 0.0029 0.00289 0.00314 0.00101 0.00038 9e-05 0.00323 0.00033 0
463.3 0.0015 -0.02397 0.00257 0 0.00054 0.00018 0.00074 0.00295 0.00304 0.00404 0.00093 0.00045 6e-05 0.00306 0.00039 0
463.4 0.00118 -0.0238 0.00177 0 0.0006 0.00021 0.0016 0.00262 0.00309 0.00485 0.00089 0.00052 8e-05 0.00322 0.00031 0
463.5 0.00113 -0.02129 0.00232 0 0.00078 0.00033 0.0021 0.00227 0.00304 0.00494 0.00086 0.00048 -8e-05 0.00322 0.00013 0
463.6 0.00096 -0.01946 0.00252 0 0.0007 0.00023 0.00271 0.00189 0.003 0.00517 0.00063 0.00072 -0.00011 0.00318 0.00041 0
463.7 0.00081 -0.01825 0.00275 0 0.00076 0.00012 0.00307 0.00126 0.00282 0.00567 0.00021 0.00071 -9e-05 0.00305 0.0004 0
463.8 0.00071 -0.0171 0.00323 0 0.00088 5e-05 0.00332 0.00058 0.0024 0.00553 -0.00053 0.00068 -6e-05 0.00265 0.00041 0
463.9 0.00063 -0.01358 0.00249 0 0.00076 0.00015 0.00299 0.00015 0.00194 0.00525 -0.00112 0.00076 -0.00019 0.00201 0.00036 0
464.0 0.00054 -0.01466 0.00195 0 0.00082 9e-05 0.00234 -7e-05 0.00163 0.00487 -0.00196 0.00033 -9e-05 0.00162 0.00023 0
464.1 0.00068 -0.01626 0.00152 0 0.00087 0.00015 0.00151 -0.0002 0.00161 0.00457 -0.00255 -0.00013 -0.00013 0.00119 0.0003 0
464.2 0.00085 -0.01403 0.00119 0 0.0007 0.00023 0.00049 -0.00065 0.00134 0.00407 -0.00298 -0.00015 -8e-05 0.00072 0.00063 0
