Time Audience01 Audience02 Audience03 Audience04 Audience05 Audience06 Audience07 Audience08 Audience09 Audience10 Audience11 Audience12 Audience13 Audience14 Audience15 Audience16 
162.8 0.00022 0.00199 0.00023 0 -0.00028 0.00025 -0.00086 -0.00371 0.0018 0.00627 0.00037 -0.00085 -0.00031 -0.00312 0.00208 0
162.9 0.00021 0.00191 -0.00029 0 -0.00024 -0.00124 -0.00113 -0.00313 0.00102 0.00322 0.00012 -0.00097 -0.0002 -0.00373 0.00135 0
163.0 0.00019 0.00128 -0.00024 0 -0.00016 -0.00191 -0.00115 -0.0025 -0.00022 -0.01229 0.00012 -0.00101 -0.00027 -0.00384 0.00086 0
163.1 9e-05 0.00057 -0.00031 0 -0.00013 -0.00212 -0.00116 -0.00214 -0.00106 -0.01392 0.00019 -0.00098 -0.0002 -0.00349 0.00047 0
163.2 0.00017 -0.00015 4e-05 0 -0.00014 -0.0031 -0.00121 -0.0017 -0.00186 -0.01416 0.00022 -0.00113 -0.00022 -0.00288 7e-05 0
163.3 0.0002 -0.00074 0.00046 0 -0.00064 -0.0037 -0.00215 -0.00089 -0.00229 -0.01526 0.00073 -0.00103 -0.00014 -0.00173 4e-05 0
163.4 0.00026 -0.00104 0.00158 0 -0.00084 -0.00398 -0.0028 -0.00042 -0.00286 -0.01496 0.00056 -0.0006 -0.00021 -0.0003 -0.00021 0
163.5 0.00025 -0.00126 0.00207 0 -0.00083 -0.00409 -0.00163 -7e-05 -0.00304 -0.01699 0.00036 -0.00013 -0.0002 0.0011 -0.00019 0
163.6 0.00035 -0.00124 0.00204 0 -0.00063 -0.00395 0.00031 0.00065 -0.0032 -0.01692 0.00019 0.00033 -0.00019 0.00273 -0.00023 0
163.7 0.00023 -0.00104 0.00238 0 -0.00067 -0.00397 0.00332 0.00144 -0.00285 -0.01742 -1e-05 0.00162 -0.00027 0.00357 -0.00026 0
163.8 0.0003 -0.001 0.00287 0 -0.00141 -0.00421 0.01035 0.0025 -0.00264 -0.01672 -3e-05 0.00137 -0.00015 0.00477 -9e-05 0
163.9 0.00013 -0.00093 0.0034 0 -0.00197 -0.0033 0.01635 0.00308 -0.00352 -0.0163 -8e-05 0.00152 -0.00016 0.00547 0.0 0
164.0 8e-05 -0.0008 0.00366 0 -0.0024 -0.00115 0.01777 0.00293 -0.00187 -0.01551 -0.00024 0.00022 -0.00017 0.0054 -0.00039 0
164.1 0.0001 -0.0007 0.00363 0 -0.00354 0.00099 0.01726 0.00244 0.00209 -0.0143 -0.00065 -0.00174 -0.00017 0.0043 -0.00055 0
164.2 2e-05 -0.00077 0.00307 0 -0.00401 0.00289 0.01719 0.00132 0.00327 -0.01395 -0.00102 -0.00184 -0.00015 0.0032 -0.00055 0
164.3 2e-05 -0.00095 0.00249 0 -0.00415 0.0033 0.01641 -0.00099 0.00296 -0.01175 -0.00099 -0.00155 -0.00023 0.00255 -0.00045 0
164.4 0.00011 -0.00104 0.00219 0 -0.00386 0.00445 0.01468 -0.00143 0.00223 -0.01176 -2e-05 -0.00215 -0.00019 0.00184 -0.00038 0
164.5 0.001 -0.00111 0.00215 0 -0.00342 0.01037 0.0132 0.00193 0.00069 -0.00983 0.00099 -0.00168 -0.00022 0.00101 -0.00029 0
164.6 0.00146 -0.00133 0.0021 0 -0.0013 0.02159 0.01207 0.00149 -0.00014 -0.00971 0.00143 -0.00176 -0.00023 0.00031 -0.00011 0
164.7 0.0012 -0.00104 0.00206 0 -0.00026 0.02277 0.01161 0.00076 9e-05 -0.00921 0.0015 -0.00131 -0.00019 -0.00046 -2e-05 0
164.8 0.00101 -0.00105 0.00211 0 -0.00059 0.0214 0.01055 0.00093 -0.00152 -0.009 0.00156 -0.00099 -0.00012 -0.00075 0.00029 0
164.9 0.00093 -0.00186 0.00162 0 -0.00077 0.01826 0.01118 0.00097 -0.0023 -0.00788 0.00145 -0.00085 -0.00022 -0.00098 0.00051 0
165.0 0.00068 -0.0016 0.0013 0 0.0 0.01481 0.01028 0.00083 -0.00289 -0.00229 0.00139 -9e-05 -0.00027 -0.00098 0.00045 0
165.1 0.0005 -0.00056 0.00115 0 0.0001 0.00548 0.00832 0.00089 -0.003 0.00474 0.00122 -0.00078 -0.00024 -0.00105 0.00043 0
165.2 0.00049 -1e-05 0.00116 0 0.00049 -0.00328 0.00645 0.00098 -0.00306 0.00948 0.00111 -0.00025 -0.00021 -0.00099 0.00058 0
165.3 0.00028 0.00024 0.00127 0 0.00134 -0.00686 0.00515 0.00161 -0.00237 0.01091 0.00103 -0.00051 -0.00021 -0.0014 0.00048 0
165.4 -0.00021 0.00082 0.00135 0 0.00237 -0.00729 0.00501 0.00235 -0.00155 0.01021 0.00097 -0.00122 -0.00026 -0.00196 0.00055 0
165.5 -0.00019 0.00189 0.00157 0 0.00332 -0.00809 0.00445 0.00298 -0.00128 0.00991 0.00086 -0.00136 -0.00027 -0.00204 0.00078 0
165.6 -0.00029 0.00238 0.00114 0 0.00341 -0.00945 0.00363 0.00316 -0.00083 0.00904 0.00062 -0.00214 -0.00019 -0.00231 0.00104 0
165.7 -0.00028 0.00286 0.00388 0 0.00409 -0.00923 0.00303 0.00282 -4e-05 0.0081 0.00042 -0.00262 -0.00022 -0.00288 0.00116 0
165.8 -0.0001 0.00261 0.00608 0 0.00424 -0.00933 0.00232 0.0025 0.00028 0.00719 0.00033 -0.00327 -0.0002 -0.00408 0.00152 0
165.9 2e-05 0.00195 0.00346 0 0.00389 -0.00842 0.00175 0.00243 0.00024 0.0066 9e-05 -0.00329 -0.00022 -0.00569 0.0017 0
166.0 0.00015 0.00192 0.0017 0 0.00333 -0.00787 0.00177 0.00237 -0.00129 0.00581 0.00013 -0.0017 -0.0002 -0.00611 0.00197 0
166.1 0.00016 0.00147 0.00095 0 0.00304 -0.00802 0.00148 0.00209 -0.00199 0.00547 2e-05 -0.00092 -0.00027 -0.00658 0.00208 0
166.2 0.00034 0.00061 0.00082 0 0.00283 -0.00669 0.00108 0.00138 -0.0011 0.00509 3e-05 -0.00062 -0.00014 -0.0086 0.00202 0
166.3 0.00028 0.00106 0.00078 0 0.00255 -0.00542 0.00151 0.00125 -0.00021 0.00518 0.00033 -0.00082 -0.00018 -0.01053 0.00151 0
166.4 0.00041 0.00077 -1e-05 0 0.00188 -0.00476 0.00302 0.00131 0.00052 0.00668 0.00096 -0.00104 -0.00018 -0.01252 0.00078 0
166.5 0.00051 -0.00229 -0.00029 0 0.00124 -0.00481 0.00498 0.00163 0.00052 0.0103 0.00081 -0.00085 -0.00024 -0.01541 0.00035 0
166.6 0.00052 -0.00246 -0.0005 0 0.00081 -0.00417 0.00595 0.00198 -0.00069 0.01389 0.00113 -0.00158 -0.00022 -0.01487 3e-05 0
166.7 0.00044 0.00133 -0.00053 0 0.00047 -0.00403 0.00561 0.00282 -0.00155 0.01159 0.00246 -0.00176 -0.00019 -0.0121 -0.00015 0
166.8 0.0006 0.00319 -0.00041 0 0.00032 -0.0028 0.00491 0.0037 -0.00226 -0.00182 0.00262 -0.0016 -0.00023 -0.00851 -0.00013 0
166.9 0.00056 0.00314 9e-05 0 -3e-05 -0.00062 0.00499 0.00425 -0.00136 -0.0091 0.00191 -0.00194 -0.00022 -0.00388 -0.00023 0
167.0 0.00049 0.00285 7e-05 0 -0.00012 0.00172 0.00493 0.00397 -0.00093 -0.00904 0.00203 -0.0019 -0.00023 0.0002 -0.00011 0
167.1 0.00042 0.00225 -0.00012 0 -8e-05 0.00271 0.005 0.00319 -0.0013 -0.01041 0.00206 -0.00178 -0.00023 0.00254 -8e-05 0
167.2 0.00042 0.00189 7e-05 0 -0.00075 0.00195 0.00419 0.0029 -0.0002 -0.01068 0.00154 -0.0017 -0.00021 0.006 -7e-05 0
167.3 0.00047 0.00197 0.00046 0 -0.0015 0.00117 0.00334 0.00287 0.00092 -0.00926 0.00073 -0.00174 -0.0002 0.00687 -6e-05 0
167.4 0.00041 0.00223 0.00088 0 -0.00178 0.00165 0.00191 0.00278 0.00129 -0.00578 0.00011 -0.0011 -0.00027 0.00737 -0.00013 0
167.5 0.00048 0.00276 0.00129 0 -0.00148 0.00179 0.00023 0.00275 0.0005 -0.00086 -0.00029 -0.00064 -0.00024 0.00939 -3e-05 0
167.6 0.00041 0.00303 0.00153 0 -0.00091 0.00099 -0.00065 0.00249 -0.00099 0.00471 -0.00067 -5e-05 -0.00021 0.0104 -1e-05 0
167.7 0.00035 0.0035 0.00129 0 -0.00022 0.00063 -0.00063 0.00226 -0.00164 0.00797 -0.00074 0.00054 -0.00024 0.00993 -8e-05 0
167.8 0.00037 0.00323 0.0009 0 0.00036 -0.00064 -0.00098 0.00204 -0.00149 0.009 -0.00072 0.00084 -0.00026 0.00915 8e-05 0
167.9 0.0003 0.00294 0.00073 0 0.00111 -0.00153 -0.00157 0.00179 -0.00118 0.00906 -0.00071 0.0008 -0.00022 0.00747 7e-05 0
168.0 0.00024 0.00223 0.00082 0 0.00153 -0.00258 -0.00132 0.00127 -0.00035 0.00937 -0.00071 -0.00013 -0.00025 0.00688 0.00023 0
168.1 0.00031 0.001 0.0008 0 0.00216 -0.0041 -0.00039 0.00093 -0.00163 0.00986 -0.00065 -0.00119 -0.00023 0.00616 6e-05 0
168.2 0.00025 0.00029 0.001 0 0.00295 -0.00489 -0.00096 0.00076 -0.00201 0.0089 -0.00062 -0.00164 -0.00028 0.00521 3e-05 0
168.3 0.00034 9e-05 0.00108 0 0.00324 -0.00524 -0.0013 0.00075 -0.00194 0.00803 -0.00066 -0.00186 -0.00023 0.00497 4e-05 0
168.4 0.00034 0.0 0.00065 0 0.00326 -0.00578 -0.0017 0.00103 -0.0014 0.00779 -0.00072 -0.00179 -0.00025 0.00456 0.00026 0
168.5 0.00035 -2e-05 0.00061 0 0.00301 -0.00534 -0.00181 0.00116 -0.00078 0.00741 -0.00078 -0.00157 -0.00021 0.00371 0.00062 0
168.6 0.00027 -7e-05 0.00054 0 0.00278 -0.00554 -0.00054 0.00125 -0.00132 0.00678 -0.00082 -0.00143 -0.00025 0.0028 0.00094 0
168.7 0.0003 -7e-05 0.00076 0 0.00244 -0.0053 0.00111 0.00104 -0.00166 0.00603 -0.00076 -0.00129 -0.00025 0.00255 0.00117 0
168.8 0.00034 -6e-05 0.00071 0 0.00164 -0.00492 0.00219 0.00055 -0.0006 0.00586 -0.0006 -0.00104 -0.00024 0.00208 0.00146 0
168.9 0.00031 3e-05 0.00093 0 0.00083 -0.00472 0.00265 0.00045 0.00123 0.00532 -0.00057 -0.00109 -0.00017 0.00189 0.00173 0
169.0 0.00029 -0.00014 0.00112 0 0.00018 -0.00446 0.00332 0.00045 0.00231 0.00551 -0.0006 -0.00113 -0.0002 0.00177 0.00191 0
169.1 0.00035 -0.00041 0.00068 0 -0.0001 -0.0035 0.00208 0.00046 0.00195 0.00543 -0.00063 -0.00081 -0.00014 0.00114 0.00207 0
169.2 0.00025 -0.00083 0.00041 0 -0.00047 -0.00306 -0.00207 0.00037 0.00271 0.00559 -0.00051 0.00012 -0.00024 0.00016 0.00198 0
169.3 0.00033 -0.00089 0.0004 0 -0.00086 -0.003 -0.0069 0.00043 0.00282 0.00507 -0.00051 0.00087 -0.00022 -0.00074 0.00129 0
169.4 0.00027 -0.00093 0.00072 0 -0.00107 -0.00244 -0.00625 0.00062 0.00301 0.00452 -0.00048 0.00141 -0.00025 -0.00151 0.00065 0
169.5 0.00021 -0.00075 0.00065 0 -0.00197 -0.00135 -0.00381 0.00058 0.003 0.00491 -0.00028 0.00176 -0.0002 -0.00227 0.00032 0
169.6 0.00012 -0.00054 0.00082 0 -0.00375 -0.00036 -0.0032 0.00014 0.00294 0.00416 -0.0003 0.00174 -0.00019 -0.00217 1e-05 0
169.7 0.00017 -0.00064 0.00079 0 -0.0045 0.00091 -0.00238 0.0 0.00321 0.00381 -0.00034 0.00088 -0.00025 -0.00072 -0.00015 0
169.8 0.00012 -0.00056 0.00078 0 -0.00444 0.00138 -0.00067 -8e-05 0.00343 0.00355 -0.00034 0.0001 -0.00021 0.0017 -7e-05 0
169.9 0.00012 -0.00061 0.00034 0 -0.0046 0.00254 0.00116 0.00017 0.00316 0.00316 -0.00036 -0.00021 -0.00016 0.0035 -0.00016 0
170.0 0.00023 -0.00058 0.00038 0 -0.00426 0.00359 0.00154 0.00046 0.00304 0.00257 -0.00046 -0.00057 -0.00012 0.00471 -9e-05 0
170.1 0.0002 -0.00022 0.00044 0 -0.00391 0.00428 0.00158 0.0008 0.00283 0.00238 -0.00066 -0.00066 -0.00018 0.00474 -0.00011 0
170.2 0.00033 -0.0003 0.00049 0 -0.00352 0.00411 0.00275 0.00065 0.00171 0.00202 -0.0008 -0.00072 -0.00024 0.00294 -0.0002 0
170.3 0.00029 3e-05 0.00056 0 -0.00298 0.00698 0.0043 0.00234 0.00081 0.00157 -0.00086 -0.00086 -0.0002 0.00187 -0.00017 0
170.4 0.00047 0.00069 0.00069 0 -0.00264 0.02984 0.00606 0.00399 -9e-05 0.0029 -0.00094 -0.00045 -0.00029 0.00071 -0.00016 0
170.5 0.00041 0.00132 0.00081 0 -0.00295 0.04197 0.00714 -0.00057 -0.00013 0.00374 -0.00077 0.00031 -0.00013 0.00034 -0.00013 0
170.6 0.0004 0.00212 0.00074 0 -0.00276 0.03735 0.00744 -0.0034 -0.00022 0.00379 -0.00078 0.00107 -0.00025 0.00071 -7e-05 0
170.7 0.00029 0.00293 0.00038 0 -0.00262 0.0354 0.00695 -0.00425 0.00308 0.00099 -0.00065 0.00156 -0.0002 -0.00091 -6e-05 0
170.8 0.00033 0.00311 0.00018 0 -0.00309 0.03021 0.00765 -0.00421 0.00406 -0.01134 -0.00066 0.00209 -0.00022 -0.00179 -0.0002 0
170.9 0.00037 0.00315 0.00042 0 -0.00338 0.02891 0.01046 -0.00315 0.00408 -0.01503 -0.00015 0.00828 -0.0002 -0.00438 -0.00021 0
171.0 0.00042 0.00298 0.00043 0 -0.00381 0.02244 0.01186 -0.00287 0.00428 -0.01472 0.00039 0.01314 -0.0003 -0.00697 -0.00027 0
171.1 0.00027 0.00226 0.00049 0 -0.00354 0.01648 0.00741 -0.00302 0.00462 -0.01586 0.00037 0.01157 -0.00023 -0.0085 -0.00032 0
171.2 0.00035 0.0012 0.00064 0 -0.00305 0.00424 0.00255 0.00173 0.00555 -0.01295 0.00041 0.01079 -0.00025 -0.00833 -0.00011 0
171.3 0.00039 0.00015 0.00085 0 -0.00191 -0.0069 -0.00069 0.00123 0.00305 -0.01267 0.00038 0.01183 -0.00026 -0.00787 0.00015 0
171.4 0.00032 -0.00037 0.00058 0 -0.00053 -0.01123 -0.00176 -9e-05 0.00384 -0.01132 0.00039 0.01066 -0.00018 -0.00648 0.00062 0
171.5 0.00032 -0.00063 0.00014 0 0.00017 -0.01267 0.00095 1e-05 0.00314 -0.01082 1e-05 0.00809 -0.00016 -0.00386 0.00099 0
171.6 0.00037 -0.00073 3e-05 0 0.00057 -0.01129 0.00364 -5e-05 0.00348 -0.00891 -0.00044 -0.00011 -0.00016 -0.00076 0.00115 0
171.7 0.00035 -0.00077 0.00019 0 0.00041 -0.00952 0.0038 -3e-05 0.00269 -0.00718 -0.00088 -0.00374 -0.00029 0.00161 0.00157 0
171.8 0.0004 -0.00101 -6e-05 0 -0.00011 -0.00793 0.00245 0.00016 0.00271 -0.00466 -0.00113 -0.00302 -0.0003 0.0036 0.00177 0
171.9 0.00031 -0.00109 -0.00019 0 -0.00053 -0.00619 0.00148 5e-05 0.00154 -0.00139 -0.00138 -0.00139 -0.00021 0.0054 0.00192 0
172.0 0.00039 -0.0011 -0.00036 0 -0.00108 -0.00503 0.00139 1e-05 0.00124 0.00136 -0.00149 -0.00067 -0.00021 0.00721 0.00194 0
172.1 0.00028 -0.00122 -0.00058 0 -0.00173 -0.00508 0.0004 0.00023 0.00017 0.0041 -0.00104 -0.0008 -0.0002 0.00881 0.00206 0
172.2 0.0003 -0.00151 -0.001 0 -0.002 -0.00622 -0.0005 -1e-05 -0.00099 0.00794 -0.0004 -0.00107 -0.00017 0.01082 0.00169 0
172.3 0.00025 -0.002 -0.00115 0 -0.00169 -0.00758 -0.00023 0.0005 -0.00219 0.00932 -5e-05 -0.0016 -0.00025 0.01138 0.00101 0
172.4 0.00014 -0.00215 -0.00126 0 -0.00155 -0.00853 0.0006 0.0015 -0.00297 0.01002 0.00014 -0.00192 -0.00022 0.01024 0.00049 0
172.5 0.00012 -0.00206 -0.00102 0 -0.00126 -0.00863 -0.0002 0.00207 -0.00326 0.00973 5e-05 -0.00183 -0.00027 0.0087 0.00024 0
172.6 0.00011 -0.00208 -0.00045 0 -0.00104 -0.00897 -0.00049 0.00237 -0.0037 0.0083 -0.00031 -0.002 -0.0002 0.00732 0.00012 0
172.7 0.0001 -0.00182 0.00042 0 -0.00125 -0.00893 6e-05 0.00229 -0.00367 0.00721 -0.00055 -0.00177 -0.00019 0.00645 -4e-05 0
172.8 0.00017 -0.00165 0.00076 0 -0.00189 -0.00862 0.00097 0.00199 -0.00275 0.006 -0.00051 -0.00075 -0.00023 0.00592 -0.00013 0
172.9 0.00017 -0.00166 0.00068 0 -0.00218 -0.00856 0.00129 0.00408 -0.00086 0.00507 -0.00035 0.00043 -0.00024 0.00534 -0.0001 0
173.0 0.0002 -0.00162 0.00106 0 -0.00218 -0.00728 0.00248 0.00459 0.00108 0.00382 0.00011 0.0014 -0.00019 0.00361 -0.00025 0
173.1 0.0003 -0.00158 0.00167 0 -0.00121 -0.00696 0.00393 0.0016 0.00197 0.00304 0.00036 0.00192 -0.00012 0.00298 -0.00018 0
173.2 0.00055 -0.00104 0.00163 0 -0.0003 -0.00398 0.00632 -0.00114 0.00242 -0.00521 0.00051 0.00223 -0.00023 0.00258 -0.00021 0
173.3 0.0012 -0.00036 0.00223 0 0.0005 0.02006 0.00552 -0.00365 0.0023 -0.01542 0.00051 0.00208 -0.0002 0.00274 -0.00015 0
173.4 0.00121 0.00036 0.00849 0 0.00132 0.03314 0.00169 -0.00447 0.00291 -0.01406 0.00065 0.00132 -0.00026 0.0013 -0.00011 0
173.5 0.00111 0.00144 0.01509 0 0.00198 0.0282 0.00034 -0.0053 0.00304 -0.01539 0.00063 0.00063 -0.00018 8e-05 -0.00019 0
173.6 0.00097 0.00237 0.00839 0 0.00259 0.02769 0.0008 -0.00273 0.00304 -0.01368 0.00059 -0.00022 -0.00018 -0.001 -0.00014 0
173.7 0.00079 0.00297 0.00319 0 0.00302 0.01996 0.0031 -0.00054 0.00292 -0.01728 0.0006 -0.00083 -0.00015 -0.00216 -0.0001 0
173.8 0.00073 0.00305 0.00047 0 0.00314 0.01457 0.00315 0.00014 0.0023 -0.01551 0.00029 -0.00122 -0.00021 -0.00277 0.0 0
173.9 0.00078 0.00283 -0.00056 0 0.0029 0.00477 0.00094 0.00142 0.00138 -0.01695 -0.00017 -0.00154 -0.00025 -0.00292 -3e-05 0
174.0 0.00077 0.00224 -0.00026 0 0.00208 -0.00773 -0.00233 0.00311 0.00117 -0.01658 -0.00097 -0.00161 -0.0002 -0.00285 -3e-05 0
174.1 0.0008 0.00257 -0.00035 0 0.00146 -0.01569 -0.00383 0.00413 0.00205 -0.01409 -0.00143 -0.00158 -0.00017 -0.00191 -1e-05 0
174.2 0.00111 0.00236 -0.00061 0 0.00094 -0.01847 -0.00088 0.00401 0.00237 -0.01263 -0.00145 -0.00157 -0.0002 0.00043 0.00014 0
174.3 0.00124 0.0014 -0.00046 0 0.00034 -0.0191 0.00199 0.00349 0.00234 -0.0106 -0.00119 -0.0016 -0.00013 0.00246 0.00043 0
174.4 0.00085 0.00028 -0.0004 0 -0.00036 -0.01847 0.00143 0.00283 0.0016 -0.00978 -0.00094 -0.0015 -0.00021 0.00419 0.00072 0
174.5 0.00071 -0.0004 -0.00035 0 -0.00092 -0.01801 -0.00066 0.00232 0.00087 -0.00669 -0.00042 -0.0013 -0.00027 0.00562 0.00096 0
174.6 0.0004 -0.00319 -9e-05 0 -0.00095 -0.0175 -0.00073 0.00164 0.00051 -0.00402 -0.00022 -0.00116 -0.00027 0.00625 0.00129 0
174.7 -0.00035 -0.00462 8e-05 0 -0.00098 -0.01694 -0.00021 0.00122 0.00115 0.00022 -3e-05 -0.00075 -0.00017 0.00707 0.00145 0
174.8 -0.00117 -0.0064 -0.00038 0 -0.00103 -0.01721 -0.00082 0.00107 0.00145 0.00449 0.0002 -8e-05 -0.00028 0.00719 0.00167 0
174.9 -0.00118 -0.00542 -0.00035 0 -0.00093 -0.01659 -0.00085 0.00129 0.00031 0.00739 0.00024 0.00092 -0.00016 0.00591 0.00188 0
175.0 -0.00116 -0.00489 -0.00033 0 -0.00069 -0.01532 -0.00063 0.00176 -0.00255 0.00982 0.00043 0.00189 -0.00024 0.00404 0.00188 0
175.1 -0.00102 -0.00408 -0.00021 0 -0.00093 -0.01133 -0.00124 0.00196 -0.00194 0.01156 0.00051 0.00217 -0.00017 0.00207 0.00179 0
175.2 -0.00103 -0.00228 -3e-05 0 -0.00122 -0.00801 -0.00152 0.00201 -0.0018 0.01273 0.00059 0.00138 -0.00025 0.00162 0.00107 0
175.3 -0.00085 -0.00156 0.00019 0 -0.00118 -0.00496 -0.00125 0.00173 -0.00324 0.01273 0.00053 0.00062 -0.00024 0.00295 0.00057 0
175.4 -0.00085 -0.00187 2e-05 0 -0.00096 -0.00282 -0.00136 0.00103 -0.00344 0.01212 0.00056 -0.00029 -0.00018 0.00063 0.00018 0
175.5 -0.00081 -0.00255 -0.00017 0 -0.00074 -0.00196 -0.00114 0.00066 -0.00228 0.01112 0.00043 -0.0008 -0.00022 -0.00169 -2e-05 0
175.6 -0.00065 -0.00352 -0.00034 0 -0.00048 -0.00103 -0.00112 0.00047 -0.00314 0.01022 0.00021 -0.00116 -0.00029 -0.0036 -0.00014 0
175.7 -0.00042 -0.00349 -0.00025 0 -6e-05 -1e-05 -0.00196 0.00038 -0.00127 0.0094 -0.00018 -0.00134 -0.00015 -0.00414 -0.00015 0
175.8 -0.00034 -0.00216 -0.00011 0 0.00059 0.00094 -0.00253 0.00037 -0.00271 0.00878 -0.00079 -0.00112 -0.00024 -0.00409 -0.00032 0
175.9 -0.00025 -0.00122 4e-05 0 0.00094 0.00098 -0.00265 0.00023 -0.00324 0.00799 -0.00123 -0.00106 -0.00019 -0.00412 -0.00033 0
176.0 -0.00014 -0.0013 0.00021 0 0.00176 0.00058 -0.00213 0.00019 -0.00298 0.00701 -0.00166 -0.00098 -0.00025 -0.00412 -0.00021 0
176.1 -0.0001 -0.00131 0.00016 0 0.00293 -0.0002 -0.00156 0.0002 -0.00307 0.00662 -0.00179 -0.00101 -0.00017 -0.00444 -0.00025 0
176.2 6e-05 -0.00015 -8e-05 0 0.00412 -0.00089 -0.00072 -9e-05 -0.00315 0.00617 -0.00183 -0.00123 -0.00019 -0.00475 -0.00026 0
176.3 0.0001 -0.0006 -0.00026 0 0.00546 -0.00179 -0.0008 -0.0004 -0.00286 0.00555 -0.00171 -0.00126 -0.00018 -0.00448 -0.00021 0
176.4 5e-05 8e-05 -0.00022 0 0.00632 -0.00301 -0.00184 -0.00034 -0.00203 0.00494 -0.00159 -0.00074 -0.0002 -0.00339 -5e-05 0
176.5 0.00013 -0.00013 7e-05 0 0.00581 -0.00337 -0.00211 -0.00053 -0.00045 0.0045 -0.0016 -2e-05 -0.00022 -0.00181 -0.00016 0
176.6 6e-05 -0.00091 -2e-05 0 0.00496 -0.00365 -0.00202 -0.00028 0.00012 0.00451 -0.00175 0.0006 -0.00017 0.00014 -0.00014 0
176.7 7e-05 -0.00076 -0.00023 0 0.00437 -0.00374 -0.00174 -7e-05 0.00133 -0.01073 -0.00187 0.0011 -0.00016 0.00192 -0.0002 0
176.8 9e-05 -0.00177 -0.00017 0 0.004 -0.0033 -0.00098 3e-05 0.00067 -0.0173 -0.00183 0.00167 -0.00017 0.00356 -9e-05 0
176.9 0.00019 -0.00172 -0.00091 0 0.00348 -0.00334 -0.00054 0.00019 0.00072 -0.01623 -0.00197 0.00182 -0.00016 0.00497 0.00013 0
177.0 9e-05 -0.00197 -0.00111 0 0.00307 -0.00373 0.00014 0.00022 0.00097 -0.01647 -0.00201 0.00126 -0.00015 0.00508 0.00047 0
177.1 2e-05 -0.00252 -0.00117 0 0.00297 -0.0041 0.00201 0.00038 -0.00019 -0.01461 -0.00203 0.00042 -0.00019 0.00408 0.00079 0
177.2 6e-05 -0.00275 -0.00091 0 0.00283 -0.00406 0.00345 0.00047 -0.0005 -0.01726 -0.00194 -3e-05 -0.00018 0.00304 0.00098 0
177.3 1e-05 -0.00244 -0.00063 0 0.00261 -0.00396 0.00454 0.00056 0.00154 -0.016 -0.00175 -0.00011 -0.00016 0.00229 0.00112 0
177.4 0.00014 -0.00199 0.00012 0 0.00185 -0.00328 0.00477 0.00026 0.002 -0.01511 -0.00149 -0.00049 -0.00012 0.00137 0.00136 0
177.5 0.00015 -0.00177 0.00057 0 0.00082 -0.00154 0.00463 -5e-05 0.00166 -0.01238 -0.0013 -0.00069 -0.00023 0.00023 0.00161 0
177.6 0.00022 -0.00131 0.00037 0 9e-05 0.00048 0.00454 0.00013 0.00014 -0.01309 -0.00107 -0.00073 -0.00019 -0.00067 0.0018 0
177.7 0.00028 -0.00129 0.00045 0 -9e-05 0.00252 0.00486 -0.0001 -0.00096 -0.01076 -0.00105 -0.00054 -0.00026 -0.00175 0.00164 0
177.8 0.00014 -0.00116 0.00046 0 -0.0001 0.00333 0.00489 -0.00027 0.00054 -0.01157 -0.00082 -0.0005 -0.00027 -0.00253 0.00121 0
177.9 0.00013 -0.00117 0.00061 0 -0.00029 0.00314 0.00419 3e-05 0.0011 -0.00924 -0.00092 -0.00049 -0.00025 -0.00284 0.00065 0
178.0 0.00013 -0.00145 0.00053 0 -0.00019 0.003 0.00341 -1e-05 0.00155 -0.00835 -0.00056 -0.00013 -0.00022 -0.0031 0.00021 0
178.1 0.00012 -0.00127 0.00061 0 -0.00022 0.00312 0.00234 0.00032 0.00183 -0.00796 -0.00035 0.00053 -0.00029 -0.00351 -2e-05 0
178.2 0.00022 -0.00112 0.00077 0 0.00068 0.00292 0.00235 0.00096 0.00133 -0.00703 -0.00026 0.00114 -0.00018 -0.00339 -0.00011 0
178.3 0.00018 -0.00101 0.00046 0 0.00139 0.00231 0.00388 0.00156 0.00074 -0.00701 -0.00012 0.00177 -0.00013 -0.00338 -0.00016 0
178.4 9e-05 -0.00088 0.00016 0 0.00194 0.00172 0.00491 0.00196 0.00029 -0.00551 -0.00015 0.00207 -0.00019 -0.00395 -0.00033 0
178.5 0.00023 -0.00073 0.00014 0 0.00272 0.00064 0.00529 0.0025 0.00033 -0.00272 -7e-05 0.00186 -0.00022 -0.00419 -0.00024 0
178.6 0.00011 -0.00074 0.00028 0 0.00366 -0.00035 0.00605 0.00306 0.00089 -0.00484 -7e-05 0.00127 -0.00021 -0.0043 -0.00034 0
178.7 5e-05 -0.00062 0.00038 0 0.00435 -0.00107 0.00669 0.00331 0.00097 -0.00279 -0.0001 0.00042 -0.00026 -0.0044 -0.00018 0
178.8 7e-05 -0.00077 0.00052 0 0.00495 -0.00194 0.00679 0.00337 0.00052 0.00242 -1e-05 5e-05 -0.00017 -0.00432 -0.00026 0
178.9 0.00011 -0.00087 0.00066 0 0.00539 -0.00239 0.00649 0.00333 5e-05 0.00805 -3e-05 -0.00034 -0.00017 -0.00413 -0.00028 0
