Time,Audience 01/Moved,Audience 01/Rotated,Audience 01/isLookingAtPerformer,Audience 01/isLookingAtAudience,Audience 01/isBeingLookedAtByPerformer,Audience 01/isBeingLookedAtByAudienceMember,Audience 01/isLookingAtVPScreen,Audience 02/Moved,Audience 02/Rotated,Audience 02/isLookingAtPerformer,Audience 02/isLookingAtAudience,Audience 02/isBeingLookedAtByPerformer,Audience 02/isBeingLookedAtByAudienceMember,Audience 02/isLookingAtVPScreen,Audience 03/Moved,Audience 03/Rotated,Audience 03/isLookingAtPerformer,Audience 03/isLookingAtAudience,Audience 03/isBeingLookedAtByPerformer,Audience 03/isBeingLookedAtByAudienceMember,Audience 03/isLookingAtVPScreen,Audience 04/Moved,Audience 04/Rotated,Audience 04/isLookingAtPerformer,Audience 04/isLookingAtAudience,Audience 04/isBeingLookedAtByPerformer,Audience 04/isBeingLookedAtByAudienceMember,Audience 04/isLookingAtVPScreen,Audience 05/Moved,Audience 05/Rotated,Audience 05/isLookingAtPerformer,Audience 05/isLookingAtAudience,Audience 05/isBeingLookedAtByPerformer,Audience 05/isBeingLookedAtByAudienceMember,Audience 05/isLookingAtVPScreen,Audience 06/Moved,Audience 06/Rotated,Audience 06/isLookingAtPerformer,Audience 06/isLookingAtAudience,Audience 06/isBeingLookedAtByPerformer,Audience 06/isBeingLookedAtByAudienceMember,Audience 06/isLookingAtVPScreen,Audience 07/Moved,Audience 07/Rotated,Audience 07/isLookingAtPerformer,Audience 07/isLookingAtAudience,Audience 07/isBeingLookedAtByPerformer,Audience 07/isBeingLookedAtByAudienceMember,Audience 07/isLookingAtVPScreen,Audience 08/Moved,Audience 08/Rotated,Audience 08/isLookingAtPerformer,Audience 08/isLookingAtAudience,Audience 08/isBeingLookedAtByPerformer,Audience 08/isBeingLookedAtByAudienceMember,Audience 08/isLookingAtVPScreen,Audience 09/Moved,Audience 09/Rotated,Audience 09/isLookingAtPerformer,Audience 09/isLookingAtAudience,Audience 09/isBeingLookedAtByPerformer,Audience 09/isBeingLookedAtByAudienceMember,Audience 09/isLookingAtVPScreen,Audience 10/Moved,Audience 10/Rotated,Audience 10/isLookingAtPerformer,Audience 10/isLookingAtAudience,Audience 10/isBeingLookedAtByPerformer,Audience 10/isBeingLookedAtByAudienceMember,Audience 10/isLookingAtVPScreen,Audience 11/Moved,Audience 11/Rotated,Audience 11/isLookingAtPerformer,Audience 11/isLookingAtAudience,Audience 11/isBeingLookedAtByPerformer,Audience 11/isBeingLookedAtByAudienceMember,Audience 11/isLookingAtVPScreen,Audience 12/Moved,Audience 12/Rotated,Audience 12/isLookingAtPerformer,Audience 12/isLookingAtAudience,Audience 12/isBeingLookedAtByPerformer,Audience 12/isBeingLookedAtByAudienceMember,Audience 12/isLookingAtVPScreen,Performer/Moved,Performer/Rotated,Performer/isLookingAtPerformer,Performer/isLookingAtAudience,Performer/isBeingLookedAtByPerformer,Performer/isBeingLookedAtByAudienceMember,Performer/isLookingAtVPScreen
1330.9,0.80195,0.0022279,0,0,0,0,0,11.437,0.076664,0,0,0,1,1,2.0841,0.0082242,0,0,0,1,0,2.48,0.014351,0,0,0,1,1,2.4252,0.019975,0,1,0,1,0,1.5642,0.023753,0,1,0,1,0,0.88217,0.017828,0,1,0,1,0,3.8154,0.011927,0,1,0,1,0,9.691,0.045866,0,1,0,0,0,14.199,0.10602,0,1,0,0,0,2.3224,0.016774,0,1,0,0,0,5.4864,0.042012,0,1,0,0,0,0,0,0,0,0,0,0
1331,1.2959,0.0076379,0,0,0,0,1,6.2115,0.023289,0,0,0,1,1,3.4874,0.026056,0,0,0,1,0,1.9947,0.023847,0,0,0,1,1,2.2998,0.0039568,0,1,0,1,0,3.7342,0.03276,0,1,0,1,0,1.5253,0.016408,0,1,0,1,0,6.17,0.048236,0,1,0,1,0,4.6623,0.016372,0,1,0,0,0,9.3539,0.050252,0,1,0,0,0,2.6868,0.0094514,0,1,0,0,0,8.3013,0.041714,0,1,0,0,0,0,0,0,0,0,0,0
1331.1,1.5155,0.0085973,0,0,0,0,1,12.694,0.048591,0,0,0,1,1,5.7173,0.046473,0,0,0,1,0,0.85453,0.0032696,0,0,0,1,1,7.4064,0.013044,0,1,0,1,0,5.8766,0.068694,0,1,0,1,0,0.33199,0.004663,0,1,0,1,0,0.93086,0.038795,0,1,0,1,0,4.9845,0.02041,0,1,0,0,0,5.7231,0.026218,0,1,0,0,0,4.4094,0.02822,0,1,0,0,0,8.9517,0.03346,0,1,0,0,0,0,0,0,0,0,0,0
1331.2,0.81774,0.0091884,0,0,0,0,0,2.1222,0.021501,0,0,0,1,1,4.3649,0.041003,0,0,0,1,0,2.8685,0.0063979,0,0,0,1,1,5.1545,0.012748,0,1,0,1,0,7.5119,0.084364,0,1,0,1,0,0.28576,0.002861,0,1,0,1,0,3.666,0.032781,0,1,0,1,0,7.4,0.037651,0,1,0,0,0,8.3506,0.016602,0,1,0,0,0,4.9129,0.013363,0,1,0,0,0,5.3419,0.021238,0,1,0,0,0,0,0,0,0,0,0,0
1331.3,1.1931,0.021957,0,0,0,0,0,5.2192,0.024453,0,0,0,1,1,1.3927,0.014347,0,0,0,1,0,1.3553,0.015145,0,0,0,1,1,6.4403,0.0085352,0,1,0,1,0,6.6077,0.046518,0,1,0,1,0,1.0516,0.012303,0,1,0,1,0,5.549,0.042843,0,1,0,1,0,7.2498,0.049298,0,1,0,0,0,9.3568,0.011982,0,1,0,0,0,3.9685,0.004241,0,1,0,0,0,5.6826,0.025878,0,1,0,0,0,0,0,0,0,0,0,0
1331.4,5.5036,0.067667,0,0,0,0,0,4.1177,0.038378,0,0,0,1,1,4.4931,0.0073176,0,0,0,1,0,1.156,0.012837,0,0,0,1,1,6.3263,0.0062466,0,1,0,1,0,3.4939,0.020236,0,1,0,1,0,0.4761,0.0033563,0,1,0,1,0,0.97566,0.022247,0,1,0,1,0,6.4314,0.035528,0,1,0,0,0,10.955,0.02698,0,1,0,0,0,5.0223,0.0070491,0,1,0,0,0,3.1009,0.021117,0,1,0,0,0,0,0,0,0,0,0,0
1331.5,7.5396,0.067736,0,0,0,0,0,4.1491,0.0090725,0,0,0,1,1,3.3309,0.0067198,0,0,0,1,0,1.7294,0.006023,0,0,0,1,1,3.9148,0.0021765,0,1,0,1,0,4.2876,0.0089643,0,1,0,1,0,1.4855,0.014599,0,1,0,1,0,4.1079,0.023347,0,1,0,1,0,5.5597,0.029777,0,1,0,0,0,3.4755,0.017306,0,1,0,0,0,7.7565,0.045333,0,1,0,0,0,4.2768,0.016889,0,1,0,0,0,0,0,0,0,0,0,0
1331.6,4.7983,0.028868,0,0,0,0,0,4.8599,0.014588,0,0,0,1,1,3.3626,0.0015483,0,0,0,1,0,2.1843,0.010113,0,0,0,1,1,5.3907,0.005405,0,1,0,1,0,6.0617,0.028814,0,1,0,1,0,1.3349,0.0061656,0,1,0,1,0,2.4871,0.021554,0,1,0,1,0,6.0346,0.030307,0,1,0,0,0,3.3003,0.010336,0,1,0,0,0,3.2132,0.0025573,0,1,0,0,0,2.1249,0.015291,0,1,0,0,0,0,0,0,0,0,0,0
1331.7,4.2222,0.020433,0,0,0,0,0,4.5768,0.086636,0,0,0,1,1,3.2698,0.0038103,0,0,0,1,0,0.84236,0.017316,0,0,0,1,1,4.1862,0.0023804,0,1,0,1,0,3.9958,0.058751,0,1,0,1,0,3.564,0.0204,0,1,0,1,0,2.5559,0.024366,0,1,0,1,0,3.0063,0.023853,0,1,0,0,0,5.9642,0.0097484,0,1,0,0,0,6.3205,0.04237,0,1,0,0,0,4.0542,0.0056087,0,1,0,0,0,0,0,0,0,0,0,0
1331.8,3.628,0.012878,0,0,0,0,0,7.3776,0.035054,0,0,0,1,1,5.0063,0.019021,0,0,0,1,0,1.2159,0.0046542,0,0,0,1,1,3.4688,0.020054,0,1,0,1,0,5.328,0.045734,0,1,0,1,0,1.8082,0.0054685,0,1,0,1,0,1.8764,0.011981,0,1,0,1,0,4.9774,0.042275,0,1,0,0,0,5.6674,0.014157,0,1,0,0,0,4.0133,0.021477,0,1,0,0,0,3.0094,0.0079309,0,1,0,0,0,0,0,0,0,0,0,0
1331.9,5.3225,0.033822,0,0,0,0,0,9.8302,0.032129,0,0,0,1,1,3.8329,0.016761,0,0,0,1,0,1.8844,0.0090291,0,0,0,1,1,3.054,0.020956,0,1,0,1,0,4.6342,0.02218,0,1,0,1,0,2.6594,0.013901,0,1,0,1,0,2.8774,0.0029373,0,1,0,1,0,7.8466,0.056473,0,1,0,0,0,4.764,0.010548,0,1,0,0,0,2.4214,0.017158,0,1,0,0,0,4.8694,0.01374,0,1,0,0,0,0,0,0,0,0,0,0
1332,6.3829,0.043985,0,0,0,0,0,5.1258,0.013436,0,0,0,1,1,7.9385,0.033286,0,0,0,1,0,0.62219,0.0042035,0,0,0,1,1,2.0958,0.0092107,0,1,0,1,0,2.1294,0.030673,0,1,0,1,0,2.0956,0.0089636,0,1,0,1,0,3.9287,0.020262,0,1,0,1,0,5.4453,0.053515,0,1,0,0,1,1.1875,0.02076,0,1,0,0,0,3.8727,0.026504,0,1,0,0,0,2.3523,0.009457,0,1,0,0,0,0,0,0,0,0,0,0
1332.1,3.8363,0.0099439,0,0,0,0,0,2.1847,0.0078046,0,0,0,1,1,10.028,0.03932,0,0,0,1,0,1.0701,0.016336,0,0,0,1,1,5.7289,0.010839,0,1,0,1,0,4.031,0.057862,0,1,0,1,0,3.2397,0.020341,0,1,0,1,0,3.5148,0.031738,0,1,0,1,0,7.5778,0.029167,0,1,0,0,1,6.0272,0.011704,0,1,0,0,0,2.5667,0.02791,0,1,0,0,0,3.7315,0.014615,0,1,0,0,0,0,0,0,0,0,0,0
1332.2,1.9859,0.0081257,0,0,0,0,0,2.3002,0.0034399,0,0,0,1,1,3.8784,0.0087438,0,0,0,1,0,1.8536,0.00060904,0,0,0,1,1,3.5948,0.0090719,0,1,0,1,0,5.5143,0.079396,0,1,0,1,0,1.9117,0.006903,0,1,0,1,0,2.5394,0.013334,0,1,0,1,0,3.6776,0.021112,0,1,0,0,1,3.5782,0.02026,0,1,0,0,1,1.727,0.027629,0,1,0,0,0,3.0431,0.0058723,0,1,0,0,0,0,0,0,0,0,0,0
1332.3,1.611,0.0012695,0,0,0,0,0,3.7214,0.03199,0,0,0,1,1,1.8732,0.014292,0,0,0,1,0,1.0373,0.0083293,0,0,0,1,1,1.6287,0.015086,0,1,0,1,0,2.505,0.038048,0,1,0,1,0,1.6142,0.0050339,0,1,0,1,0,3.7144,0.013837,0,1,0,1,0,6.8979,0.03759,0,1,0,0,1,3.5381,0.01068,0,1,0,0,1,0.73405,0.012034,0,1,0,0,0,4.7588,0.019007,0,1,0,0,0,0,0,0,0,0,0,0
1332.4,2.0838,0.0087727,0,0,0,0,0,1.4866,0.024032,0,0,0,1,1,3.3731,0.026794,0,0,0,1,0,1.5183,0.01168,0,0,0,1,1,2.939,0.022838,0,1,0,1,0,1.1962,0.022578,0,1,0,1,0,1.4742,0.0078254,0,1,0,1,0,2.7373,0.016318,0,1,0,1,0,1.8853,0.053484,0,1,0,0,1,1.9032,0.010594,0,1,0,0,1,3.1368,0.031769,0,1,0,0,0,2.92,0.012124,0,1,0,0,0,0,0,0,0,0,0,0
1332.5,7.6202,0.046015,0,0,0,0,0,3.8317,0.038689,0,0,0,1,1,3.7266,0.015042,0,0,0,1,0,0.32632,0.0075355,0,0,0,1,1,2.6403,0.017059,0,1,0,1,0,1.6931,0.035172,0,1,0,1,0,1.7072,0.011268,0,1,0,1,0,1.4921,0.013674,0,1,0,1,0,3.0453,0.019937,0,1,0,0,1,9.4686,0.028365,0,1,0,0,1,3.7719,0.029902,0,1,0,0,0,2.8231,0.026533,0,1,0,0,0,0,0,0,0,0,0,0
1332.6,5.7862,0.031566,0,0,0,0,0,1.5176,0.015634,0,0,0,1,1,1.7891,0.0088122,0,0,0,1,0,0.76113,0.0012861,0,0,0,1,1,2.3245,0.01126,0,1,0,1,0,1.467,0.031476,0,1,0,1,0,2.2182,0.0049082,0,1,0,1,0,2.6286,0.0056608,0,1,0,1,0,9.4486,0.018616,0,1,0,0,1,3.7735,0.0017906,0,1,0,0,1,6.8167,0.044564,0,1,0,0,0,3.8422,0.0054526,0,1,0,0,0,0,0,0,0,0,0,0
1332.7,6.144,0.024813,0,0,0,0,0,0.86152,0.0015192,0,0,0,1,1,2.5187,0.0029701,0,0,0,1,0,2.4607,0.015116,0,0,0,1,1,2.8988,0.0044472,0,1,0,1,0,0.78622,0.020025,0,1,0,1,0,0.95322,0.01358,0,1,0,1,0,4.7321,0.026804,0,1,0,1,0,3.7403,0.02332,0,1,0,0,1,1.7335,0.00444,0,1,0,0,1,2.1139,0.0097696,0,1,0,0,0,4.9862,0.028118,0,1,0,0,0,0,0,0,0,0,0,0
1332.8,7.2111,0.032517,0,0,0,0,0,0.32258,0.0063863,0,0,0,1,1,1.4526,0.01142,0,0,0,1,0,0.67679,0.0098778,0,0,0,1,1,2.7663,0.019277,0,1,0,1,0,2.6021,0.011767,0,1,0,1,0,1.3975,0.00091503,0,1,0,1,0,0.33475,0.0043468,0,1,0,1,0,2.902,0.0049812,0,1,0,0,1,3.0362,0.0072,0,1,0,0,1,3.1602,0.0076733,0,1,0,0,0,4.9587,0.019901,0,1,0,0,0,0,0,0,0,0,0,0
1332.9,2.3337,0.03911,0,0,0,0,0,2.3647,0.017817,0,0,0,1,1,1.6615,0.0053217,0,0,0,1,0,1.2253,0.003202,0,0,0,1,1,1.1647,0.0071532,0,1,0,1,0,1.433,0.0049591,0,1,0,1,0,1.2396,0.0032729,0,1,0,1,0,1.9302,0.0014501,0,1,0,1,0,14.16,0.029824,0,1,0,0,1,4.5593,0.010303,0,1,0,0,1,3.3634,0.014898,0,1,0,0,0,4.719,0.027407,0,1,0,0,0,0,0,0,0,0,0,0
1333,0.90609,0.064066,0,0,0,1,0,3.8928,0.0041189,0,0,0,1,1,2.3949,0.012333,0,0,0,1,0,3.8864,0.014376,0,0,0,1,0,1.9889,0.0053275,0,1,0,1,0,0.59694,0.0048238,0,1,0,1,0,0.90151,0.0049676,0,1,0,1,0,3.5537,0.015096,0,1,0,1,0,22.538,0.1475,0,1,0,0,0,2.735,0.005823,0,1,0,0,1,3.4631,0.034838,0,1,0,0,0,7.6756,0.051366,0,1,0,0,0,0,0,0,0,0,0,0
1333.1,3.3448,0.051992,0,0,0,1,1,2.913,0.010241,0,0,0,1,1,1.257,0.0030881,0,0,0,1,0,0.90151,0.0068651,0,0,0,1,1,0.40862,0.010465,0,1,0,1,0,0.77655,0.0091843,0,1,0,1,0,0.98602,0.0053373,0,1,0,1,0,5.3623,0.017947,0,1,0,1,0,22.285,0.083744,0,1,0,0,0,5.9742,0.0064143,0,1,0,0,1,1.8017,0.023729,0,1,0,0,0,4.7991,0.0066314,0,1,0,0,0,0,0,0,0,0,0,0
1333.2,3.6293,0.042293,0,0,0,1,1,1.1151,0.0065676,0,0,0,1,1,5.6518,0.025237,0,0,0,1,0,1.3807,0.007973,0,0,0,1,0,2.007,0.011878,0,1,0,1,0,2.3792,0.0076669,0,1,0,1,0,0.93768,0.0038622,0,1,0,1,0,5.272,0.0034596,0,1,0,1,0,17.004,0.05263,0,1,0,0,0,8.2902,0.026482,0,1,0,0,1,1.5987,0.0043333,0,1,0,0,0,2.8844,0.0016847,0,1,0,0,0,0,0,0,0,0,0,0
1333.3,4.1344,0.02533,0,0,0,1,1,4.2998,0.058201,0,0,0,1,1,8.497,0.051645,0,0,0,1,0,1.5212,0.013127,0,0,0,1,0,2.2049,0.0065696,0,1,0,1,0,2.1876,0.0074776,0,1,0,1,0,0.93427,0.0034482,0,1,0,1,0,2.1063,0.014387,0,1,0,1,0,8.0956,0.010384,0,1,0,0,0,7.7809,0.021073,0,1,0,0,0,6.0452,0.024575,0,1,0,0,0,4.5917,0.018472,0,1,0,0,0,0,0,0,0,0,0,0
1333.4,3.8687,0.017056,0,0,0,1,1,4.2705,0.047495,0,0,0,1,1,7.7529,0.057092,0,0,0,1,0,1.6513,0.013968,0,0,0,1,1,0.89421,0.0017434,0,1,0,1,0,1.5018,0.007948,0,1,0,1,0,0.42538,0.002562,0,1,0,1,0,1.5035,0.017368,0,1,0,1,0,4.1935,0.028835,0,1,0,0,0,10.143,0.01583,0,1,0,0,0,8.4569,0.041616,0,1,0,0,0,4.9043,0.02445,0,1,0,0,0,0,0,0,0,0,0,0
1333.5,3.3086,0.014841,0,0,0,1,1,2.4578,0.016142,0,0,0,1,1,8.5409,0.058741,0,0,0,1,0,1.3577,0.0049841,0,0,0,1,0,2.1362,0.010952,0,1,0,1,0,1.0635,0.0081701,0,1,0,1,0,0.48755,0.0031069,0,1,0,1,0,6.6748,0.017935,0,1,0,1,0,0.5885,0.020082,0,1,0,0,0,16.517,0.0037579,0,1,0,0,0,5.8734,0.015408,0,1,0,0,0,5.1161,0.042358,0,1,0,0,0,0,0,0,0,0,0,0
1333.6,1.748,0.0044697,0,0,0,1,1,1.9334,0.016983,0,0,0,1,1,6.2002,0.045182,0,0,0,1,0,1.5226,0.0083758,0,0,0,1,0,3.6578,0.0077456,0,1,0,1,0,1.0103,0.015654,0,1,0,1,0,0.73878,0.0074491,0,1,0,1,0,3.2789,0.0079601,0,1,0,1,0,5.7793,0.01024,0,1,0,0,0,9.729,0.012519,0,1,0,0,0,4.8788,0.013464,0,1,0,0,0,0.9554,0.063799,0,1,0,0,0,0,0,0,0,0,0,0
1333.7,0.66496,0.011832,0,0,0,1,1,2.5291,0.011299,0,0,0,1,1,3.7196,0.023448,0,0,0,1,0,2.6974,0.012794,0,0,0,1,1,1.7599,0.011971,0,1,0,1,0,1.4762,0.025392,0,1,0,1,0,0.84724,0.0061711,0,1,0,1,0,3.057,0.0052792,0,1,0,1,0,10.834,0.026308,0,1,0,0,0,10.988,0.010766,0,1,0,0,0,5.756,0.0123,0,1,0,0,0,8.6719,0.10292,0,1,0,0,0,0,0,0,0,0,0,0
1333.8,1.7295,0.00919,0,0,0,1,1,3.6011,0.012039,0,0,0,1,1,4.2849,0.017585,0,0,0,1,1,1.5635,0.013927,0,0,0,1,0,0.7549,0.011269,0,1,0,1,0,0.62136,0.010159,0,1,0,1,0,0.3079,0.0051559,0,1,0,1,0,2.7525,0.016266,0,1,0,1,0,6.7642,0.025895,0,1,0,0,0,13.712,0.007536,0,1,0,0,0,6.1654,0.012525,0,1,0,0,0,13.143,0.11674,0,1,0,0,0,0,0,0,0,0,0,0
1333.9,2.8767,0.013031,0,0,0,1,1,4.0872,0.019557,0,0,0,1,1,1.9582,0.006539,0,0,0,1,1,2.1046,0.0053155,0,0,0,1,0,1.7213,0.034604,0,1,0,1,0,1.4842,0.0075546,0,1,0,1,0,0.3656,0.0035018,0,1,0,1,0,3.4391,0.011921,0,1,0,1,0,6.5475,0.082364,0,1,0,0,0,7.8387,0.019856,0,1,0,0,0,7.4664,0.023762,0,1,0,0,0,8.0349,0.041716,0,1,0,0,0,0,0,0,0,0,0,0
1334,1.7149,0.0061811,0,0,0,1,1,2.8158,0.0062464,0,0,0,1,1,2.228,0.013442,0,0,0,1,1,2.1758,0.0142,0,0,0,1,1,2.6456,0.035413,0,1,0,1,0,1.7481,0.0088433,0,1,0,1,0,0.23936,0.0020861,0,1,0,1,0,2.2593,0.0041916,0,1,0,1,0,10.21,0.068884,0,1,0,0,0,6.7237,0.018005,0,1,0,0,0,7.8573,0.027553,0,1,0,0,0,5.5283,0.042679,0,1,0,0,0,0,0,0,0,0,0,0
1334.1,0.82118,0.010901,0,0,0,1,1,2.1293,0.0043666,0,0,0,1,1,1.6038,0.00842,0,0,0,1,1,3.9166,0.013893,0,0,0,1,1,5.1893,0.064547,0,1,0,1,0,1.1686,0.0054676,0,1,0,1,0,0.2692,0.0028968,0,1,0,1,0,2.8468,0.008957,0,1,0,1,0,12.87,0.042818,0,1,0,0,1,3.3124,0.0042096,0,1,0,0,0,7.6012,0.03653,0,1,0,0,0,5.3953,0.039928,0,1,0,0,0,0,0,0,0,0,0,0
1334.2,0.90089,0.0042071,0,0,0,0,1,2.2765,0.0062694,0,0,0,1,1,0.64213,0.0072521,0,0,0,1,1,1.7819,0.0079678,0,0,0,1,1,3.9049,0.044141,0,1,0,1,0,1.9685,0.0050078,0,1,0,1,0,0.52016,0.0038122,0,1,0,1,0,2.9073,0.025759,0,1,0,1,0,14.352,0.060791,0,1,0,0,1,2.1356,0.013182,0,1,0,0,0,7.9807,0.031541,0,1,0,0,0,4.6171,0.015746,0,1,0,0,0,0,0,0,0,0,0,0
1334.3,1.3935,0.001768,0,0,0,0,1,2.3362,0.010863,0,0,0,1,1,2.5201,0.017678,0,0,0,1,1,1.5844,0.015593,0,0,0,1,1,5.1964,0.017716,0,1,0,1,0,2.479,0.0086892,0,1,0,1,0,0.86016,0.0064866,0,1,0,1,0,2.6818,0.018118,0,1,0,1,0,14.31,0.059009,0,1,0,0,1,3.4279,0.020938,0,1,0,0,0,5.7091,0.02645,0,1,0,0,0,12.98,0.10458,0,1,0,0,0,0,0,0,0,0,0,0
1334.4,0.4506,0.0056669,0,0,0,1,1,0.26954,0.0032834,0,0,0,1,1,2.5601,0.0092667,0,0,0,1,1,3.4084,0.013549,0,0,0,1,1,7.1596,0.030531,0,1,0,1,1,2.2598,0.0097862,0,1,0,1,0,1.4099,0.013371,0,1,0,1,0,1.9496,0.0058875,0,1,0,1,0,12.208,0.047221,0,1,0,0,1,3.5182,0.0028488,0,1,0,0,0,3.698,0.01587,0,1,0,0,0,14.667,0.10678,0,1,0,0,0,0,0,0,0,0,0,0
1334.5,0.64896,0.0067529,0,0,0,1,1,0.97269,0.011788,0,0,0,1,1,3.0664,0.011837,0,0,0,1,1,1.5737,0.010677,0,0,0,1,1,6.6987,0.035303,0,1,0,1,1,1.3174,0.008658,0,1,0,1,0,0.78867,0.0043196,0,1,0,1,0,1.6342,0.0077539,0,1,0,1,0,10.792,0.025782,0,1,0,0,0,5.1306,0.039409,0,1,0,0,0,4.4627,0.029053,0,1,0,0,0,8.2984,0.044712,0,1,0,0,0,0,0,0,0,0,0,0
1334.6,0.60499,0.0090644,0,0,0,1,1,1.6041,0.012881,0,0,0,1,1,1.3986,0.015722,0,0,0,1,1,3.2113,0.006619,0,0,0,1,1,8.2094,0.0094351,0,1,0,1,1,0.8818,0.005958,0,1,0,1,0,0.55548,0.0029594,0,1,0,1,0,2.6524,0.034846,0,1,0,1,0,5.8481,0.053299,0,1,0,0,0,4.0189,0.019768,0,1,0,0,0,3.1189,0.019273,0,1,0,0,0,6.4593,0.026136,0,1,0,0,0,0,0,0,0,0,0,0
1334.7,1.2981,0.007563,0,0,0,1,1,1.3335,0.01326,0,0,0,1,1,1.605,0.012817,0,0,0,1,1,1.4716,0.010073,0,0,0,1,1,8.5494,0.032558,0,1,0,1,1,0.33537,0.0023029,0,1,0,1,0,0.44577,0.0029121,0,1,0,1,0,3.5223,0.012534,0,1,0,1,0,4.7561,0.0090354,0,1,0,0,0,4.3227,0.017774,0,1,0,0,0,2.945,0.0054374,0,1,0,0,0,3.2335,0.016453,0,1,0,0,0,0,0,0,0,0,0,0
1334.8,0.74802,0.0055619,0,0,0,0,1,1.539,0.0094959,0,0,0,1,1,1.9289,0.010905,0,0,0,1,1,2.124,0.0036509,0,0,0,1,1,6.5794,0.053969,0,1,0,1,0,0.78373,0.0056452,0,1,0,1,0,0.39737,0.0034108,0,1,0,1,0,2.5145,0.013026,0,1,0,1,0,8.6362,0.045792,0,1,0,0,0,3.3317,0.0090161,0,1,0,0,0,1.6046,0.0081519,0,1,0,0,0,3.4927,0.014214,0,1,0,0,0,0,0,0,0,0,0,0
1334.9,1.0657,0.010637,0,0,0,0,1,1.1763,0.0086729,0,0,0,1,1,1.7973,0.0077544,0,0,0,1,1,3.2089,0.012453,0,0,0,1,0,6.9467,0.056358,0,1,0,1,0,1.5468,0.0094694,0,1,0,1,0,0.99766,0.0062299,0,1,0,1,0,0.93683,0.0086529,0,1,0,1,0,1.5997,0.011094,0,1,0,0,0,3.5563,0.024484,0,1,0,0,0,0.65923,0.013245,0,1,0,0,0,3.2392,0.01011,0,1,0,0,0,0,0,0,0,0,0,0
1335,1.359,0.0096334,0,0,0,0,1,0.76698,0.0033221,0,0,0,1,1,2.4984,0.025097,0,0,0,1,0,2.9109,0.0081724,0,0,0,1,0,7.2535,0.048872,0,1,0,1,0,1.2332,0.00511,0,1,0,1,0,1.1473,0.0054123,0,1,0,1,0,2.7688,0.022437,0,1,0,1,0,1.8933,0.016396,0,1,0,0,0,2.7282,0.012238,0,1,0,0,0,0.95101,0.011612,0,1,0,0,0,3.2098,0.013854,0,1,0,0,0,0,0,0,0,0,0,0
1335.1,2.1716,0.0005838,0,0,0,0,1,2.1908,0.0094701,0,0,0,1,1,6.6491,0.039441,0,0,0,1,0,3.3045,0.0119,0,0,0,1,0,5.1967,0.071093,0,1,0,1,0,1.1793,0.0058438,0,1,0,1,0,0.64708,0.003534,0,1,0,1,0,2.1946,0.0080363,0,1,0,1,0,4.1685,0.031017,0,1,0,0,0,3.1152,0.013125,0,1,0,0,0,2.6302,0.0094767,0,1,0,0,0,3.9969,0.027505,0,1,0,0,0,0,0,0,0,0,0,0
1335.2,2.085,0.01931,0,0,0,0,1,2.6538,0.010247,0,0,0,1,1,6.2968,0.036487,0,0,0,1,0,2.8156,0.029048,0,0,0,1,1,11.787,0.043929,0,1,0,1,0,0.87412,0.0045046,0,1,0,1,0,0.29003,0.00287,0,1,0,1,0,1.9389,0.012206,0,1,0,1,0,4.4677,0.0041983,0,1,0,0,0,1.5455,0.0084815,0,1,0,0,0,2.6105,0.014231,0,1,0,0,0,3.2934,0.01742,0,1,0,0,0,0,0,0,0,0,0,0
1335.3,2.8154,0.024603,0,0,0,0,1,1.29,0.0069156,0,0,0,1,1,3.8631,0.017407,0,0,0,1,0,5.8781,0.092376,0,0,0,1,1,20.124,0.051687,0,1,0,1,0,0.42317,0.0022253,0,1,0,1,0,0.34169,0.0030888,0,1,0,1,0,1.2565,0.0066784,0,1,0,1,0,6.3667,0.045113,0,1,0,0,0,3.3611,0.016922,0,1,0,0,0,2.8461,0.014479,0,1,0,0,0,1.9949,0.016032,0,1,0,0,0,0,0,0,0,0,0,0
1335.4,2.6056,0.020128,0,0,0,0,1,1.6765,0.010857,0,0,0,1,1,3.4646,0.001019,0,0,0,1,0,3.2585,0.041465,0,0,0,1,1,19.582,0.057908,0,1,0,1,0,0.46165,0.0029953,0,1,0,1,0,0.36759,0.0012324,0,1,0,1,0,3.4543,0.017475,0,1,0,1,0,8.3215,0.022794,0,1,0,0,0,1.3981,0.003289,0,1,0,0,0,2.9013,0.010256,0,1,0,0,0,1.8205,0.0032809,0,1,0,0,0,0,0,0,0,0,0,0
1335.5,1.9936,0.005506,0,0,0,0,1,0.408,0.00043698,0,0,0,1,1,1.2967,0.0073024,0,0,0,1,0,4.8551,0.040642,0,0,0,1,1,12.707,0.042862,0,1,0,1,0,2.2247,0.019866,0,1,0,1,0,0.28674,0.0004151,0,1,0,1,0,1.6382,0.0095974,0,1,0,1,0,1.916,0.0086011,0,1,0,0,0,3.4955,0.015638,0,1,0,0,0,2.9454,0.012632,0,1,0,0,0,2.2582,0.012774,0,1,0,0,0,0,0,0,0,0,0,0
