Time,Audience 01/Moved,Audience 01/Rotated,Audience 01/isLookingAtPerformer,Audience 01/isLookingAtAudience,Audience 01/isBeingLookedAtByPerformer,Audience 01/isBeingLookedAtByAudienceMember,Audience 01/isLookingAtVPScreen,Audience 02/Moved,Audience 02/Rotated,Audience 02/isLookingAtPerformer,Audience 02/isLookingAtAudience,Audience 02/isBeingLookedAtByPerformer,Audience 02/isBeingLookedAtByAudienceMember,Audience 02/isLookingAtVPScreen,Audience 03/Moved,Audience 03/Rotated,Audience 03/isLookingAtPerformer,Audience 03/isLookingAtAudience,Audience 03/isBeingLookedAtByPerformer,Audience 03/isBeingLookedAtByAudienceMember,Audience 03/isLookingAtVPScreen,Audience 05/Moved,Audience 05/Rotated,Audience 05/isLookingAtPerformer,Audience 05/isLookingAtAudience,Audience 05/isBeingLookedAtByPerformer,Audience 05/isBeingLookedAtByAudienceMember,Audience 05/isLookingAtVPScreen,Audience 06/Moved,Audience 06/Rotated,Audience 06/isLookingAtPerformer,Audience 06/isLookingAtAudience,Audience 06/isBeingLookedAtByPerformer,Audience 06/isBeingLookedAtByAudienceMember,Audience 06/isLookingAtVPScreen,Audience 07/Moved,Audience 07/Rotated,Audience 07/isLookingAtPerformer,Audience 07/isLookingAtAudience,Audience 07/isBeingLookedAtByPerformer,Audience 07/isBeingLookedAtByAudienceMember,Audience 07/isLookingAtVPScreen,Audience 08/Moved,Audience 08/Rotated,Audience 08/isLookingAtPerformer,Audience 08/isLookingAtAudience,Audience 08/isBeingLookedAtByPerformer,Audience 08/isBeingLookedAtByAudienceMember,Audience 08/isLookingAtVPScreen,Audience 09/Moved,Audience 09/Rotated,Audience 09/isLookingAtPerformer,Audience 09/isLookingAtAudience,Audience 09/isBeingLookedAtByPerformer,Audience 09/isBeingLookedAtByAudienceMember,Audience 09/isLookingAtVPScreen,Audience 10/Moved,Audience 10/Rotated,Audience 10/isLookingAtPerformer,Audience 10/isLookingAtAudience,Audience 10/isBeingLookedAtByPerformer,Audience 10/isBeingLookedAtByAudienceMember,Audience 10/isLookingAtVPScreen,Audience 11/Moved,Audience 11/Rotated,Audience 11/isLookingAtPerformer,Audience 11/isLookingAtAudience,Audience 11/isBeingLookedAtByPerformer,Audience 11/isBeingLookedAtByAudienceMember,Audience 11/isLookingAtVPScreen
1238.6,14.271,0.027705,0,1,0,1,0,14.534,0.14007,0,0,0,1,0,0,0,0,0,0,0,0,12.586,0.020251,0,0,0,1,0,15.769,0.011393,0,1,0,1,0,2.0977,0.004106,0,1,0,1,0,0.92165,0.004988,0,1,0,0,0,7.1158,0.019139,0,1,0,0,0,5.27,0.035359,0,1,0,0,0,0,0,0,0,0,0,0
1238.7,12.934,0.037463,0,1,0,1,0,8.9003,0.026044,0,0,0,1,0,0,0,0,0,0,0,0,13.104,0.0083673,0,0,0,1,0,16.797,0.023062,0,1,0,1,0,1.7442,0.016353,0,1,0,1,0,1.9962,0.0037881,0,1,0,0,0,6.3953,0.03434,0,1,0,0,0,9.4875,0.044344,0,1,0,0,0,0,0,0,0,0,0,0
1238.8,7.3291,0.014694,0,1,0,1,0,3.734,0.16667,0,0,0,1,0,0,0,0,0,0,0,0,15.321,0.014447,0,0,0,1,0,11.036,0.045695,0,1,0,1,0,2.4571,0.0041851,0,1,0,1,0,1.5449,0.0034974,0,1,0,0,0,10.997,0.037761,0,1,0,0,0,19.708,0.047321,0,1,0,0,0,0,0,0,0,0,0,0
1238.9,6.6536,0.02453,0,1,0,1,0,9.6155,0.19462,0,0,0,1,0,0,0,0,0,0,0,0,13.642,0.032218,0,0,0,1,0,4.3988,0.044968,0,1,0,1,0,2.2233,0.01903,0,1,0,1,0,1.3687,0.0051539,0,1,0,0,0,9.434,0.020952,0,1,0,0,0,35.822,0.048406,0,1,0,0,0,0,0,0,0,0,0,0
1239,7.6245,0.029506,0,1,0,0,0,9.9725,0.082041,0,0,0,1,0,0,0,0,0,0,0,0,11.204,0.029701,0,0,0,1,0,4.2297,0.05062,0,1,0,1,0,1.5083,0.02079,0,1,0,1,0,1.8273,0.011298,0,1,0,0,0,9.0535,0.017352,0,1,0,0,0,54.613,0.064278,0,1,0,0,0,0,0,0,0,0,0,0
1239.1,10.286,0.025932,0,1,0,0,0,9.433,0.023468,0,0,0,1,0,0,0,0,0,0,0,0,6.0746,0.022931,0,0,0,1,0,11.028,0.037958,0,1,0,1,0,0.69146,0.0036581,0,1,0,1,0,2.0271,0.010099,0,1,0,0,0,12.025,0.02983,0,1,0,0,0,63.302,0.048709,0,1,0,0,0,0,0,0,0,0,0,0
1239.2,12.859,0.025729,0,1,0,0,0,7.178,0.020461,0,0,0,1,0,0,0,0,0,0,0,0,6.3929,0.05223,0,0,0,1,0,14.473,0.02956,0,1,0,1,0,1.0639,0.0057738,0,1,0,1,0,1.3276,0.0051527,0,1,0,0,0,18.136,0.052995,0,1,0,0,0,62.555,0.064302,0,1,0,0,0,0,0,0,0,0,0,0
1239.3,13.951,0.021263,0,1,0,0,0,3.3736,0.012389,0,0,0,1,0,0,0,0,0,0,0,0,17.503,0.11189,0,1,0,1,0,15.308,0.03435,0,1,0,1,0,0.65859,0.0091563,0,1,0,1,0,1.5338,0.0076631,0,1,0,0,0,14.168,0.025601,0,1,0,0,0,49.655,0.076759,0,1,0,1,0,0,0,0,0,0,0,0
1239.4,11.927,0.021155,0,1,0,0,0,3.1983,0.007433,0,0,0,1,0,0,0,0,0,0,0,0,49.873,0.21981,0,1,0,1,0,11.068,0.029389,0,1,0,1,0,1.2376,0.005317,0,1,0,1,0,2.3535,0.0057376,0,1,0,0,0,9.0298,0.015838,0,1,0,1,0,35.265,0.091345,0,1,0,1,0,0,0,0,0,0,0,0
1239.5,10.182,0.013123,0,1,0,0,0,11.039,0.031727,0,0,0,1,0,0,0,0,0,0,0,0,83.767,0.35922,0,1,0,1,0,6.7966,0.012333,0,1,0,1,0,1.2636,0.0041043,0,1,0,1,0,2.5859,0.0034841,0,1,0,0,0,7.6396,0.014108,0,1,0,1,0,33.061,0.10198,0,1,0,1,0,0,0,0,0,0,0,0
